#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
3141,59.51,Tue Jul 03 03:41:38.805 2018,266,271,198,275
3142,59.529,Tue Jul 03 03:41:38.825 2018,267,271,197,272
3143,59.546,Tue Jul 03 03:41:38.841 2018,267,268,194,274
3144,59.566,Tue Jul 03 03:41:38.861 2018,264,268,196,276
3145,59.587,Tue Jul 03 03:41:38.882 2018,265,271,199,275
3146,59.598,Tue Jul 03 03:41:38.893 2018,268,272,195,277
3147,59.622,Tue Jul 03 03:41:38.917 2018,266,270,196,273
3148,59.633,Tue Jul 03 03:41:38.928 2018,267,271,197,275
3149,59.653,Tue Jul 03 03:41:38.948 2018,267,270,197,274
3150,59.668,Tue Jul 03 03:41:38.963 2018,266,270,194,272
3151,59.689,Tue Jul 03 03:41:38.985 2018,266,268,195,274
3152,59.713,Tue Jul 03 03:41:39.008 2018,264,269,201,277
3153,59.718,Tue Jul 03 03:41:39.013 2018,265,272,199,273
3154,59.746,Tue Jul 03 03:41:39.041 2018,265,270,196,272
3155,59.754,Tue Jul 03 03:41:39.050 2018,267,269,199,275
3156,59.776,Tue Jul 03 03:41:39.071 2018,267,271,197,276
3157,59.796,Tue Jul 03 03:41:39.091 2018,267,270,197,272
3158,59.817,Tue Jul 03 03:41:39.112 2018,266,271,194,273
3159,59.836,Tue Jul 03 03:41:39.131 2018,264,268,196,277
3160,59.842,Tue Jul 03 03:41:39.137 2018,265,269,199,277
3161,59.864,Tue Jul 03 03:41:39.160 2018,267,270,200,275
3162,59.878,Tue Jul 03 03:41:39.174 2018,268,268,199,275
3163,59.897,Tue Jul 03 03:41:39.192 2018,267,270,197,277
3164,59.917,Tue Jul 03 03:41:39.212 2018,267,270,197,275
3165,59.933,Tue Jul 03 03:41:39.228 2018,266,270,197,272
3166,59.952,Tue Jul 03 03:41:39.247 2018,266,276,200,275
3167,59.968,Tue Jul 03 03:41:39.264 2018,264,269,196,275
3168,59.989,Tue Jul 03 03:41:39.285 2018,265,271,197,275
3169,59.999,Tue Jul 03 03:41:39.295 2018,267,270,197,277
3170,60.021,Tue Jul 03 03:41:39.316 2018,267,271,195,275
3171,60.043,Tue Jul 03 03:41:39.339 2018,269,271,197,275
3172,60.078,Tue Jul 03 03:41:39.374 2018,266,270,197,275
3173,60.084,Tue Jul 03 03:41:39.379 2018,269,271,196,272
3174,60.102,Tue Jul 03 03:41:39.397 2018,266,268,196,274
3175,60.106,Tue Jul 03 03:41:39.402 2018,264,269,199,276
3176,60.126,Tue Jul 03 03:41:39.421 2018,266,272,198,272
3177,60.144,Tue Jul 03 03:41:39.440 2018,268,268,198,275
3178,60.163,Tue Jul 03 03:41:39.459 2018,264,271,197,275
3179,60.186,Tue Jul 03 03:41:39.481 2018,268,271,197,275
3180,60.194,Tue Jul 03 03:41:39.490 2018,267,270,197,273
3181,60.221,Tue Jul 03 03:41:39.516 2018,266,270,196,273
3182,60.231,Tue Jul 03 03:41:39.527 2018,264,268,196,278
3183,60.251,Tue Jul 03 03:41:39.546 2018,265,270,197,275
3184,60.265,Tue Jul 03 03:41:39.561 2018,269,271,198,273
3185,60.287,Tue Jul 03 03:41:39.582 2018,269,271,194,277
3186,60.308,Tue Jul 03 03:41:39.604 2018,264,272,198,275
3187,60.328,Tue Jul 03 03:41:39.624 2018,267,270,197,275
3188,60.344,Tue Jul 03 03:41:39.640 2018,267,271,198,272
3189,60.353,Tue Jul 03 03:41:39.649 2018,266,268,194,274
3190,60.374,Tue Jul 03 03:41:39.670 2018,260,268,197,275
3191,60.394,Tue Jul 03 03:41:39.690 2018,265,271,201,273
3192,60.409,Tue Jul 03 03:41:39.705 2018,267,271,194,275
3193,60.431,Tue Jul 03 03:41:39.726 2018,267,271,195,275
3194,60.451,Tue Jul 03 03:41:39.746 2018,264,268,199,275
3195,60.462,Tue Jul 03 03:41:39.758 2018,266,271,198,275
3196,60.486,Tue Jul 03 03:41:39.781 2018,266,271,196,273
3197,60.497,Tue Jul 03 03:41:39.793 2018,267,264,195,275
3198,60.517,Tue Jul 03 03:41:39.813 2018,264,269,199,275
3199,60.532,Tue Jul 03 03:41:39.828 2018,269,273,195,277
3200,60.554,Tue Jul 03 03:41:39.850 2018,267,270,195,272
3201,60.574,Tue Jul 03 03:41:39.870 2018,267,271,198,275
3202,60.584,Tue Jul 03 03:41:39.880 2018,267,271,197,275
3203,60.609,Tue Jul 03 03:41:39.905 2018,266,272,198,272
3204,60.621,Tue Jul 03 03:41:39.916 2018,266,270,194,273
3205,60.641,Tue Jul 03 03:41:39.936 2018,264,267,196,278
3206,60.662,Tue Jul 03 03:41:39.958 2018,265,270,196,277
3207,60.681,Tue Jul 03 03:41:39.976 2018,270,273,195,277
3208,60.712,Tue Jul 03 03:41:40.008 2018,269,270,199,275
3209,60.719,Tue Jul 03 03:41:40.015 2018,267,271,198,275
3210,60.729,Tue Jul 03 03:41:40.025 2018,267,270,197,277
3211,60.742,Tue Jul 03 03:41:40.038 2018,266,270,196,272
3212,60.768,Tue Jul 03 03:41:40.064 2018,267,268,194,275
3213,60.783,Tue Jul 03 03:41:40.079 2018,264,269,202,277
3214,60.797,Tue Jul 03 03:41:40.092 2018,266,274,200,275
3215,60.819,Tue Jul 03 03:41:40.114 2018,267,271,197,272
3216,60.841,Tue Jul 03 03:41:40.136 2018,267,268,198,275
3217,60.849,Tue Jul 03 03:41:40.144 2018,267,270,197,275
3218,60.874,Tue Jul 03 03:41:40.169 2018,265,269,197,279
3219,60.885,Tue Jul 03 03:41:40.180 2018,269,270,192,272
3220,60.907,Tue Jul 03 03:41:40.202 2018,266,268,196,275
3221,60.926,Tue Jul 03 03:41:40.221 2018,264,269,200,277
3222,60.944,Tue Jul 03 03:41:40.239 2018,267,271,198,275
3223,60.963,Tue Jul 03 03:41:40.258 2018,269,271,196,276
3224,60.976,Tue Jul 03 03:41:40.271 2018,265,271,197,275
3225,60.994,Tue Jul 03 03:41:40.289 2018,264,269,197,274
3226,61.008,Tue Jul 03 03:41:40.303 2018,266,270,197,272
3227,61.028,Tue Jul 03 03:41:40.323 2018,267,271,194,274
3228,61.049,Tue Jul 03 03:41:40.345 2018,264,268,196,278
3229,61.063,Tue Jul 03 03:41:40.358 2018,265,274,201,272
3230,61.086,Tue Jul 03 03:41:40.381 2018,266,270,197,275
3231,61.107,Tue Jul 03 03:41:40.402 2018,267,271,198,275
3232,61.116,Tue Jul 03 03:41:40.411 2018,266,271,198,275
3233,61.131,Tue Jul 03 03:41:40.426 2018,266,270,197,275
3234,61.151,Tue Jul 03 03:41:40.446 2018,266,270,196,272
3235,61.173,Tue Jul 03 03:41:40.468 2018,267,267,196,274
3236,61.193,Tue Jul 03 03:41:40.488 2018,264,269,199,273
3237,61.212,Tue Jul 03 03:41:40.507 2018,265,272,199,275
3238,61.228,Tue Jul 03 03:41:40.523 2018,267,271,199,275
3239,61.242,Tue Jul 03 03:41:40.537 2018,267,270,199,275
3240,61.261,Tue Jul 03 03:41:40.556 2018,267,270,197,276
3241,61.274,Tue Jul 03 03:41:40.570 2018,266,270,197,272
3242,61.301,Tue Jul 03 03:41:40.596 2018,266,270,193,273
3243,61.32,Tue Jul 03 03:41:40.615 2018,264,268,196,277
3244,61.329,Tue Jul 03 03:41:40.625 2018,265,270,200,277
3245,61.358,Tue Jul 03 03:41:40.653 2018,267,269,197,274
3246,61.364,Tue Jul 03 03:41:40.659 2018,269,268,200,275
3247,61.382,Tue Jul 03 03:41:40.677 2018,267,270,197,277
3248,61.401,Tue Jul 03 03:41:40.696 2018,267,270,197,275
3249,61.419,Tue Jul 03 03:41:40.715 2018,266,271,198,271
3250,61.441,Tue Jul 03 03:41:40.736 2018,267,268,194,275
3251,61.449,Tue Jul 03 03:41:40.745 2018,264,269,196,276
3252,61.478,Tue Jul 03 03:41:40.773 2018,265,271,198,275
3253,61.483,Tue Jul 03 03:41:40.778 2018,267,271,196,276
3254,61.504,Tue Jul 03 03:41:40.800 2018,266,270,196,274
3255,61.526,Tue Jul 03 03:41:40.821 2018,269,271,197,275
3256,61.539,Tue Jul 03 03:41:40.835 2018,267,270,197,275
3257,61.561,Tue Jul 03 03:41:40.856 2018,266,270,194,272
3258,61.586,Tue Jul 03 03:41:40.881 2018,266,267,195,274
3259,61.59,Tue Jul 03 03:41:40.885 2018,264,268,199,275
3260,61.623,Tue Jul 03 03:41:40.919 2018,266,272,197,275
3261,61.628,Tue Jul 03 03:41:40.923 2018,267,270,196,275
3262,61.648,Tue Jul 03 03:41:40.944 2018,266,268,193,274
3263,61.663,Tue Jul 03 03:41:40.958 2018,268,271,197,275
3264,61.685,Tue Jul 03 03:41:40.980 2018,266,270,199,275
3265,61.703,Tue Jul 03 03:41:40.999 2018,266,270,194,273
3266,61.714,Tue Jul 03 03:41:41.010 2018,264,268,196,278
3267,61.743,Tue Jul 03 03:41:41.039 2018,268,271,197,277
3268,61.748,Tue Jul 03 03:41:41.044 2018,269,271,198,276
3269,61.772,Tue Jul 03 03:41:41.067 2018,266,270,194,272
3270,61.792,Tue Jul 03 03:41:41.087 2018,268,271,197,275
3271,61.809,Tue Jul 03 03:41:41.105 2018,266,270,197,275
3272,61.833,Tue Jul 03 03:41:41.129 2018,266,270,197,273
3273,61.848,Tue Jul 03 03:41:41.144 2018,266,268,194,274
3274,61.857,Tue Jul 03 03:41:41.152 2018,267,273,198,275
3275,61.883,Tue Jul 03 03:41:41.179 2018,265,271,200,274
3276,61.893,Tue Jul 03 03:41:41.189 2018,267,269,200,275
3277,61.917,Tue Jul 03 03:41:41.213 2018,264,271,197,275
3278,61.927,Tue Jul 03 03:41:41.222 2018,264,267,199,274
3279,61.949,Tue Jul 03 03:41:41.245 2018,264,269,197,276
3280,61.992,Tue Jul 03 03:41:41.288 2018,266,270,194,273
3281,61.997,Tue Jul 03 03:41:41.292 2018,266,268,196,274
3282,62.006,Tue Jul 03 03:41:41.301 2018,264,269,198,275
3283,62.017,Tue Jul 03 03:41:41.313 2018,264,271,201,275
3284,62.038,Tue Jul 03 03:41:41.334 2018,267,270,196,272
3285,62.058,Tue Jul 03 03:41:41.354 2018,264,271,198,275
3286,62.076,Tue Jul 03 03:41:41.371 2018,267,270,197,275
3287,62.094,Tue Jul 03 03:41:41.390 2018,266,271,197,272
3288,62.103,Tue Jul 03 03:41:41.399 2018,266,270,196,273
3289,62.126,Tue Jul 03 03:41:41.422 2018,264,266,196,278
3290,62.138,Tue Jul 03 03:41:41.434 2018,265,270,197,277
3291,62.158,Tue Jul 03 03:41:41.454 2018,267,271,195,275
3292,62.181,Tue Jul 03 03:41:41.476 2018,267,268,198,275
3293,62.195,Tue Jul 03 03:41:41.491 2018,268,271,197,275
3294,62.217,Tue Jul 03 03:41:41.513 2018,264,269,196,275
3295,62.226,Tue Jul 03 03:41:41.521 2018,266,270,197,273
3296,62.247,Tue Jul 03 03:41:41.543 2018,266,268,194,273
3297,62.261,Tue Jul 03 03:41:41.556 2018,264,270,197,275
3298,62.283,Tue Jul 03 03:41:41.579 2018,266,274,201,275
3299,62.303,Tue Jul 03 03:41:41.599 2018,267,273,198,275
3300,62.325,Tue Jul 03 03:41:41.620 2018,267,268,199,275
3301,62.338,Tue Jul 03 03:41:41.634 2018,264,272,198,275
3302,62.358,Tue Jul 03 03:41:41.654 2018,267,270,198,274
3303,62.368,Tue Jul 03 03:41:41.664 2018,267,271,192,272
3304,62.388,Tue Jul 03 03:41:41.684 2018,266,268,195,275
3305,62.406,Tue Jul 03 03:41:41.701 2018,264,270,202,277
3306,62.424,Tue Jul 03 03:41:41.719 2018,266,270,197,275
3307,62.447,Tue Jul 03 03:41:41.742 2018,267,270,197,274
3308,62.458,Tue Jul 03 03:41:41.752 2018,264,271,197,275
3309,62.482,Tue Jul 03 03:41:41.777 2018,267,271,197,275
3310,62.497,Tue Jul 03 03:41:41.792 2018,266,270,197,272
3311,62.513,Tue Jul 03 03:41:41.808 2018,267,271,193,274
3312,62.528,Tue Jul 03 03:41:41.823 2018,264,268,196,278
3313,62.548,Tue Jul 03 03:41:41.843 2018,266,270,197,275
3314,62.567,Tue Jul 03 03:41:41.862 2018,270,271,199,272
3315,62.589,Tue Jul 03 03:41:41.884 2018,266,270,196,273
3316,62.608,Tue Jul 03 03:41:41.903 2018,267,271,197,275
3317,62.633,Tue Jul 03 03:41:41.928 2018,267,271,197,275
3318,62.64,Tue Jul 03 03:41:41.935 2018,266,271,197,273
3319,62.66,Tue Jul 03 03:41:41.955 2018,266,273,201,275
3320,62.671,Tue Jul 03 03:41:41.966 2018,264,269,198,275
3321,62.693,Tue Jul 03 03:41:41.988 2018,266,272,199,275
3322,62.712,Tue Jul 03 03:41:42.007 2018,269,268,200,275
3323,62.724,Tue Jul 03 03:41:42.019 2018,267,271,198,275
3324,62.747,Tue Jul 03 03:41:42.042 2018,267,271,197,275
3325,62.769,Tue Jul 03 03:41:42.065 2018,267,271,198,275
3326,62.777,Tue Jul 03 03:41:42.072 2018,267,271,193,274
3327,62.793,Tue Jul 03 03:41:42.088 2018,266,268,196,275
3328,62.814,Tue Jul 03 03:41:42.109 2018,264,269,200,277
3329,62.833,Tue Jul 03 03:41:42.128 2018,267,269,199,274
3330,62.844,Tue Jul 03 03:41:42.140 2018,267,271,198,275
3331,62.874,Tue Jul 03 03:41:42.169 2018,265,271,197,275
3332,62.88,Tue Jul 03 03:41:42.175 2018,267,270,197,275
3333,62.902,Tue Jul 03 03:41:42.197 2018,266,270,199,274
3334,62.921,Tue Jul 03 03:41:42.216 2018,266,268,194,274
3335,62.939,Tue Jul 03 03:41:42.235 2018,264,268,196,276
3336,62.958,Tue Jul 03 03:41:42.253 2018,265,271,198,276
3337,62.979,Tue Jul 03 03:41:42.275 2018,268,271,198,272
3338,62.988,Tue Jul 03 03:41:42.283 2018,267,271,199,275
3339,63.004,Tue Jul 03 03:41:42.300 2018,265,268,196,274
3340,63.024,Tue Jul 03 03:41:42.320 2018,267,270,199,275
3341,63.046,Tue Jul 03 03:41:42.341 2018,266,270,196,272
3342,63.059,Tue Jul 03 03:41:42.355 2018,267,267,195,275
3343,63.081,Tue Jul 03 03:41:42.376 2018,264,269,199,273
3344,63.102,Tue Jul 03 03:41:42.397 2018,266,272,198,272
3345,63.111,Tue Jul 03 03:41:42.406 2018,265,271,198,272
3346,63.139,Tue Jul 03 03:41:42.435 2018,265,273,198,275
3347,63.144,Tue Jul 03 03:41:42.439 2018,264,271,198,275
3348,63.167,Tue Jul 03 03:41:42.462 2018,266,271,198,276
3349,63.188,Tue Jul 03 03:41:42.483 2018,269,271,194,273
3350,63.202,Tue Jul 03 03:41:42.497 2018,264,268,196,277
3351,63.223,Tue Jul 03 03:41:42.519 2018,265,270,200,276
3352,63.242,Tue Jul 03 03:41:42.537 2018,267,269,198,273
3353,63.273,Tue Jul 03 03:41:42.569 2018,267,271,198,275
3354,63.28,Tue Jul 03 03:41:42.575 2018,267,271,197,275
3355,63.291,Tue Jul 03 03:41:42.586 2018,269,271,197,277
3356,63.312,Tue Jul 03 03:41:42.607 2018,266,270,197,272
3357,63.324,Tue Jul 03 03:41:42.619 2018,266,268,194,274
3358,63.346,Tue Jul 03 03:41:42.641 2018,264,269,199,276
3359,63.372,Tue Jul 03 03:41:42.667 2018,268,271,197,275
3360,63.377,Tue Jul 03 03:41:42.672 2018,267,270,197,275
3361,63.392,Tue Jul 03 03:41:42.687 2018,267,268,200,275
3362,63.413,Tue Jul 03 03:41:42.709 2018,264,267,196,274
3363,63.434,Tue Jul 03 03:41:42.730 2018,267,270,197,275
3364,63.454,Tue Jul 03 03:41:42.750 2018,266,271,195,272
3365,63.472,Tue Jul 03 03:41:42.767 2018,266,268,196,274
3366,63.488,Tue Jul 03 03:41:42.784 2018,264,269,200,276
3367,63.499,Tue Jul 03 03:41:42.795 2018,265,272,200,275
3368,63.519,Tue Jul 03 03:41:42.815 2018,268,270,199,275
3369,63.536,Tue Jul 03 03:41:42.831 2018,264,271,198,275
3370,63.557,Tue Jul 03 03:41:42.852 2018,267,270,198,276
3371,63.577,Tue Jul 03 03:41:42.872 2018,266,270,197,272
3372,63.592,Tue Jul 03 03:41:42.887 2018,266,270,194,273
3373,63.611,Tue Jul 03 03:41:42.906 2018,264,268,196,278
3374,63.622,Tue Jul 03 03:41:42.917 2018,264,269,199,277
3375,63.643,Tue Jul 03 03:41:42.939 2018,270,270,197,273
3376,63.655,Tue Jul 03 03:41:42.951 2018,268,268,198,275
3377,63.682,Tue Jul 03 03:41:42.978 2018,265,268,196,275
3378,63.702,Tue Jul 03 03:41:42.997 2018,266,270,199,275
3379,63.714,Tue Jul 03 03:41:43.010 2018,267,270,197,272
3380,63.737,Tue Jul 03 03:41:43.033 2018,266,268,193,273
3381,63.746,Tue Jul 03 03:41:43.042 2018,264,269,197,275
3382,63.767,Tue Jul 03 03:41:43.063 2018,266,271,200,273
3383,63.787,Tue Jul 03 03:41:43.083 2018,267,271,194,275
3384,63.803,Tue Jul 03 03:41:43.099 2018,266,270,197,274
3385,63.822,Tue Jul 03 03:41:43.118 2018,267,270,197,275
3386,63.843,Tue Jul 03 03:41:43.139 2018,266,270,197,275
3387,63.853,Tue Jul 03 03:41:43.149 2018,267,270,192,272
3388,63.878,Tue Jul 03 03:41:43.174 2018,266,268,196,275
3389,63.887,Tue Jul 03 03:41:43.183 2018,269,271,198,275
3390,63.917,Tue Jul 03 03:41:43.213 2018,266,271,197,275
3391,63.929,Tue Jul 03 03:41:43.225 2018,269,268,199,275
3392,63.948,Tue Jul 03 03:41:43.244 2018,264,271,198,275
3393,63.968,Tue Jul 03 03:41:43.264 2018,267,270,197,275
3394,63.976,Tue Jul 03 03:41:43.272 2018,267,270,197,272
3395,64.001,Tue Jul 03 03:41:43.297 2018,267,271,192,274
3396,64.012,Tue Jul 03 03:41:43.308 2018,264,268,196,278
3397,64.031,Tue Jul 03 03:41:43.326 2018,266,271,201,273
3398,64.053,Tue Jul 03 03:41:43.348 2018,270,271,199,272
3399,64.068,Tue Jul 03 03:41:43.363 2018,267,268,198,275
3400,64.088,Tue Jul 03 03:41:43.383 2018,264,273,198,275
3401,64.109,Tue Jul 03 03:41:43.404 2018,269,271,197,275
3402,64.118,Tue Jul 03 03:41:43.413 2018,267,271,198,272
3403,64.133,Tue Jul 03 03:41:43.428 2018,266,268,194,274
3404,64.154,Tue Jul 03 03:41:43.449 2018,266,271,198,275
3405,64.174,Tue Jul 03 03:41:43.469 2018,266,274,201,273
3406,64.189,Tue Jul 03 03:41:43.484 2018,266,272,198,276
3407,64.209,Tue Jul 03 03:41:43.504 2018,265,272,198,275
3408,64.232,Tue Jul 03 03:41:43.527 2018,268,271,198,275
3409,64.242,Tue Jul 03 03:41:43.537 2018,266,270,198,274
3410,64.269,Tue Jul 03 03:41:43.564 2018,267,270,199,278
3411,64.277,Tue Jul 03 03:41:43.572 2018,266,268,196,275
3412,64.297,Tue Jul 03 03:41:43.592 2018,269,271,198,275
3413,64.321,Tue Jul 03 03:41:43.616 2018,270,273,195,277
3414,64.337,Tue Jul 03 03:41:43.632 2018,269,271,198,275
3415,64.357,Tue Jul 03 03:41:43.652 2018,265,271,198,275
3416,64.364,Tue Jul 03 03:41:43.660 2018,267,271,198,275
3417,64.384,Tue Jul 03 03:41:43.679 2018,267,270,200,272
3418,64.402,Tue Jul 03 03:41:43.697 2018,266,270,194,274
3419,64.422,Tue Jul 03 03:41:43.717 2018,264,268,197,275
3420,64.441,Tue Jul 03 03:41:43.736 2018,265,271,196,276
3421,64.452,Tue Jul 03 03:41:43.747 2018,270,273,195,277
3422,64.477,Tue Jul 03 03:41:43.772 2018,269,271,194,276
3423,64.498,Tue Jul 03 03:41:43.793 2018,268,271,197,275
3424,64.507,Tue Jul 03 03:41:43.802 2018,265,269,197,277
3425,64.523,Tue Jul 03 03:41:43.819 2018,266,271,198,272
3426,64.557,Tue Jul 03 03:41:43.852 2018,267,267,196,274
3427,64.564,Tue Jul 03 03:41:43.860 2018,264,270,198,275
3428,64.584,Tue Jul 03 03:41:43.880 2018,266,272,199,275
3429,64.601,Tue Jul 03 03:41:43.896 2018,265,271,198,272
3430,64.621,Tue Jul 03 03:41:43.916 2018,267,268,198,275
3431,64.632,Tue Jul 03 03:41:43.927 2018,267,270,197,275
3432,64.651,Tue Jul 03 03:41:43.946 2018,267,270,197,273
3433,64.669,Tue Jul 03 03:41:43.965 2018,267,270,194,273
3434,64.689,Tue Jul 03 03:41:43.985 2018,265,268,197,276
3435,64.708,Tue Jul 03 03:41:44.003 2018,265,270,200,277
3436,64.717,Tue Jul 03 03:41:44.012 2018,267,269,199,275
3437,64.739,Tue Jul 03 03:41:44.035 2018,266,270,197,275
3438,64.759,Tue Jul 03 03:41:44.055 2018,266,269,196,274
3439,64.773,Tue Jul 03 03:41:44.068 2018,267,270,198,275
3440,64.787,Tue Jul 03 03:41:44.082 2018,267,270,197,272
3441,64.806,Tue Jul 03 03:41:44.101 2018,269,271,195,274
3442,64.829,Tue Jul 03 03:41:44.125 2018,267,273,198,275
3443,64.851,Tue Jul 03 03:41:44.146 2018,265,272,199,272
3444,64.864,Tue Jul 03 03:41:44.160 2018,268,272,195,277
3445,64.886,Tue Jul 03 03:41:44.181 2018,264,271,198,275
3446,64.894,Tue Jul 03 03:41:44.190 2018,264,271,198,275
3447,64.916,Tue Jul 03 03:41:44.211 2018,267,270,197,274
3448,64.934,Tue Jul 03 03:41:44.230 2018,266,273,196,272
3449,64.953,Tue Jul 03 03:41:44.249 2018,267,267,196,274
3450,64.971,Tue Jul 03 03:41:44.266 2018,264,269,199,276
3451,64.982,Tue Jul 03 03:41:44.277 2018,266,272,200,275
3452,65.001,Tue Jul 03 03:41:44.296 2018,267,270,197,275
3453,65.021,Tue Jul 03 03:41:44.316 2018,266,268,194,274
3454,65.044,Tue Jul 03 03:41:44.340 2018,267,270,197,277
3455,65.054,Tue Jul 03 03:41:44.350 2018,267,270,197,272
3456,65.076,Tue Jul 03 03:41:44.371 2018,267,271,192,274
3457,65.097,Tue Jul 03 03:41:44.392 2018,264,268,196,278
3458,65.108,Tue Jul 03 03:41:44.404 2018,265,269,199,276
3459,65.133,Tue Jul 03 03:41:44.429 2018,269,271,198,276
3460,65.142,Tue Jul 03 03:41:44.437 2018,268,268,199,275
3461,65.163,Tue Jul 03 03:41:44.459 2018,266,268,195,274
3462,65.196,Tue Jul 03 03:41:44.491 2018,267,270,197,275
3463,65.202,Tue Jul 03 03:41:44.497 2018,267,271,197,272
3464,65.218,Tue Jul 03 03:41:44.514 2018,267,268,194,274
3465,65.229,Tue Jul 03 03:41:44.525 2018,264,269,197,275
3466,65.251,Tue Jul 03 03:41:44.546 2018,268,271,198,276
3467,65.274,Tue Jul 03 03:41:44.570 2018,267,269,200,275
3468,65.283,Tue Jul 03 03:41:44.579 2018,266,268,194,273
3469,65.306,Tue Jul 03 03:41:44.601 2018,268,271,197,275
3470,65.321,Tue Jul 03 03:41:44.616 2018,266,270,197,275
3471,65.342,Tue Jul 03 03:41:44.638 2018,266,270,194,272
3472,65.361,Tue Jul 03 03:41:44.656 2018,266,268,196,275
3473,65.372,Tue Jul 03 03:41:44.668 2018,264,269,199,278
3474,65.401,Tue Jul 03 03:41:44.696 2018,266,271,197,275
3475,65.404,Tue Jul 03 03:41:44.700 2018,267,271,197,275
3476,65.428,Tue Jul 03 03:41:44.724 2018,264,271,198,275
3477,65.448,Tue Jul 03 03:41:44.744 2018,268,271,197,275
3478,65.463,Tue Jul 03 03:41:44.759 2018,267,270,197,272
3479,65.486,Tue Jul 03 03:41:44.782 2018,266,270,196,273
3480,65.494,Tue Jul 03 03:41:44.790 2018,264,268,196,278
3481,65.514,Tue Jul 03 03:41:44.810 2018,268,271,197,277
3482,65.533,Tue Jul 03 03:41:44.829 2018,270,273,196,276
3483,65.549,Tue Jul 03 03:41:44.845 2018,268,271,198,275
3484,65.571,Tue Jul 03 03:41:44.866 2018,264,273,198,275
3485,65.585,Tue Jul 03 03:41:44.881 2018,267,271,197,275
3486,65.611,Tue Jul 03 03:41:44.907 2018,267,270,197,273
3487,65.631,Tue Jul 03 03:41:44.926 2018,266,268,194,274
3488,65.636,Tue Jul 03 03:41:44.932 2018,264,269,195,274
3489,65.654,Tue Jul 03 03:41:44.950 2018,266,274,198,275
3490,65.673,Tue Jul 03 03:41:44.968 2018,268,268,200,275
3491,65.697,Tue Jul 03 03:41:44.992 2018,267,268,200,275
3492,65.719,Tue Jul 03 03:41:45.014 2018,267,271,198,275
3493,65.731,Tue Jul 03 03:41:45.026 2018,265,273,201,275
3494,65.75,Tue Jul 03 03:41:45.045 2018,266,270,194,272
3495,65.761,Tue Jul 03 03:41:45.056 2018,267,265,194,275
3496,65.78,Tue Jul 03 03:41:45.075 2018,264,267,197,275
3497,65.804,Tue Jul 03 03:41:45.099 2018,266,270,201,274
3498,65.833,Tue Jul 03 03:41:45.128 2018,269,269,200,275
3499,65.841,Tue Jul 03 03:41:45.136 2018,264,271,198,275
3500,65.851,Tue Jul 03 03:41:45.146 2018,267,271,197,275
3501,65.873,Tue Jul 03 03:41:45.168 2018,267,270,197,270
3502,65.884,Tue Jul 03 03:41:45.179 2018,266,270,194,273
3503,65.909,Tue Jul 03 03:41:45.204 2018,264,268,196,275
3504,65.918,Tue Jul 03 03:41:45.213 2018,265,271,197,275
3505,65.938,Tue Jul 03 03:41:45.233 2018,270,273,195,276
3506,65.957,Tue Jul 03 03:41:45.252 2018,270,270,196,273
3507,65.979,Tue Jul 03 03:41:45.274 2018,267,271,198,275
3508,65.998,Tue Jul 03 03:41:45.293 2018,267,271,198,275
3509,66.007,Tue Jul 03 03:41:45.302 2018,266,270,196,272
3510,66.027,Tue Jul 03 03:41:45.322 2018,267,268,195,274
3511,66.048,Tue Jul 03 03:41:45.343 2018,262,268,198,275
3512,66.062,Tue Jul 03 03:41:45.357 2018,266,272,199,276
3513,66.082,Tue Jul 03 03:41:45.377 2018,267,271,195,275
3514,66.108,Tue Jul 03 03:41:45.403 2018,267,271,197,275
3515,66.115,Tue Jul 03 03:41:45.410 2018,264,272,198,275
3516,66.131,Tue Jul 03 03:41:45.426 2018,267,270,197,274
3517,66.15,Tue Jul 03 03:41:45.446 2018,268,271,193,272
3518,66.172,Tue Jul 03 03:41:45.467 2018,270,269,197,275
3519,66.187,Tue Jul 03 03:41:45.482 2018,264,269,200,277
3520,66.206,Tue Jul 03 03:41:45.501 2018,269,273,194,276
3521,66.227,Tue Jul 03 03:41:45.522 2018,269,268,200,275
3522,66.235,Tue Jul 03 03:41:45.531 2018,267,268,198,275
3523,66.262,Tue Jul 03 03:41:45.557 2018,267,270,199,275
3524,66.272,Tue Jul 03 03:41:45.567 2018,266,270,197,272
3525,66.292,Tue Jul 03 03:41:45.587 2018,266,275,199,276
3526,66.312,Tue Jul 03 03:41:45.607 2018,264,268,196,276
3527,66.331,Tue Jul 03 03:41:45.626 2018,265,271,198,276
3528,66.351,Tue Jul 03 03:41:45.646 2018,268,271,198,272
3529,66.359,Tue Jul 03 03:41:45.655 2018,267,271,198,275
3530,66.378,Tue Jul 03 03:41:45.673 2018,268,271,197,276
3531,66.394,Tue Jul 03 03:41:45.690 2018,265,269,197,275
3532,66.414,Tue Jul 03 03:41:45.710 2018,266,271,196,272
3533,66.436,Tue Jul 03 03:41:45.731 2018,266,268,195,274
3534,66.474,Tue Jul 03 03:41:45.770 2018,264,269,199,275
3535,66.48,Tue Jul 03 03:41:45.776 2018,266,272,200,273
3536,66.494,Tue Jul 03 03:41:45.790 2018,266,272,196,272
3537,66.503,Tue Jul 03 03:41:45.799 2018,268,271,197,275
3538,66.529,Tue Jul 03 03:41:45.825 2018,266,269,197,275
