#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,5.903,Mon Jul 02 10:44:50.880 2018,95,268,141,74
1222,24.693,Mon Jul 02 10:45:09.669 2018,90,274,138,79
1223,24.706,Mon Jul 02 10:45:09.682 2018,93,274,140,74
1224,24.72,Mon Jul 02 10:45:09.697 2018,92,272,136,73
1225,24.733,Mon Jul 02 10:45:09.709 2018,92,272,140,74
1226,24.785,Mon Jul 02 10:45:09.762 2018,92,276,136,72
1227,24.79,Mon Jul 02 10:45:09.767 2018,98,273,141,74
1228,24.797,Mon Jul 02 10:45:09.774 2018,91,275,138,68
1229,24.809,Mon Jul 02 10:45:09.786 2018,95,275,140,72
1230,24.818,Mon Jul 02 10:45:09.794 2018,91,275,140,68
1231,24.828,Mon Jul 02 10:45:09.805 2018,93,275,140,78
1232,24.839,Mon Jul 02 10:45:09.816 2018,91,276,140,74
1233,24.857,Mon Jul 02 10:45:09.834 2018,89,275,139,74
1234,24.875,Mon Jul 02 10:45:09.852 2018,92,276,139,76
1235,24.887,Mon Jul 02 10:45:09.864 2018,88,274,146,79
1236,24.908,Mon Jul 02 10:45:09.885 2018,90,276,139,74
1237,24.923,Mon Jul 02 10:45:09.900 2018,85,273,139,79
1238,24.935,Mon Jul 02 10:45:09.912 2018,92,273,140,74
1239,24.952,Mon Jul 02 10:45:09.929 2018,91,272,136,73
1240,24.965,Mon Jul 02 10:45:09.943 2018,96,276,143,75
1241,24.988,Mon Jul 02 10:45:09.965 2018,93,277,131,70
1242,25.001,Mon Jul 02 10:45:09.979 2018,88,277,136,78
1243,25.024,Mon Jul 02 10:45:10.001 2018,91,276,136,68
1244,25.036,Mon Jul 02 10:45:10.014 2018,95,282,136,78
1245,25.054,Mon Jul 02 10:45:10.031 2018,91,276,140,67
1246,25.069,Mon Jul 02 10:45:10.045 2018,90,280,143,69
1247,25.076,Mon Jul 02 10:45:10.052 2018,91,275,139,73
1248,25.097,Mon Jul 02 10:45:10.073 2018,89,277,135,75
1249,25.105,Mon Jul 02 10:45:10.082 2018,92,276,139,73
1250,25.124,Mon Jul 02 10:45:10.101 2018,86,276,143,78
1251,25.143,Mon Jul 02 10:45:10.120 2018,87,272,138,72
1252,25.153,Mon Jul 02 10:45:10.130 2018,85,274,139,84
1253,25.172,Mon Jul 02 10:45:10.148 2018,91,275,140,74
1254,25.188,Mon Jul 02 10:45:10.165 2018,91,272,137,73
1255,25.197,Mon Jul 02 10:45:10.174 2018,94,276,134,75
1256,25.221,Mon Jul 02 10:45:10.197 2018,92,274,132,72
1257,25.229,Mon Jul 02 10:45:10.206 2018,95,277,136,68
1258,25.243,Mon Jul 02 10:45:10.220 2018,91,277,144,69
1259,25.268,Mon Jul 02 10:45:10.245 2018,95,276,139,70
1260,25.274,Mon Jul 02 10:45:10.251 2018,90,276,139,68
1261,25.298,Mon Jul 02 10:45:10.276 2018,91,276,143,74
1262,25.311,Mon Jul 02 10:45:10.288 2018,88,283,147,76
1263,25.333,Mon Jul 02 10:45:10.310 2018,89,277,139,75
1264,25.342,Mon Jul 02 10:45:10.319 2018,91,276,139,74
1265,25.364,Mon Jul 02 10:45:10.341 2018,86,275,143,79
1266,25.371,Mon Jul 02 10:45:10.348 2018,94,276,140,79
1267,25.414,Mon Jul 02 10:45:10.392 2018,85,274,138,80
1268,25.432,Mon Jul 02 10:45:10.408 2018,85,276,140,74
1269,25.438,Mon Jul 02 10:45:10.415 2018,91,271,142,74
1270,25.444,Mon Jul 02 10:45:10.420 2018,92,277,141,75
1271,25.473,Mon Jul 02 10:45:10.450 2018,90,274,136,72
1272,25.48,Mon Jul 02 10:45:10.457 2018,91,275,140,74
1273,25.487,Mon Jul 02 10:45:10.463 2018,95,275,136,71
1274,25.494,Mon Jul 02 10:45:10.471 2018,87,274,143,75
1275,25.507,Mon Jul 02 10:45:10.484 2018,91,278,138,64
1276,25.528,Mon Jul 02 10:45:10.505 2018,91,275,140,75
1277,25.539,Mon Jul 02 10:45:10.516 2018,91,275,140,74
1278,25.566,Mon Jul 02 10:45:10.543 2018,89,277,141,75
1279,25.575,Mon Jul 02 10:45:10.552 2018,95,276,140,74
1280,25.588,Mon Jul 02 10:45:10.565 2018,86,275,147,79
1281,25.604,Mon Jul 02 10:45:10.581 2018,85,277,140,74
1282,25.627,Mon Jul 02 10:45:10.604 2018,85,274,139,80
1283,25.644,Mon Jul 02 10:45:10.621 2018,90,274,137,73
1284,25.657,Mon Jul 02 10:45:10.635 2018,91,273,138,75
1285,25.671,Mon Jul 02 10:45:10.648 2018,90,278,140,74
1286,25.684,Mon Jul 02 10:45:10.661 2018,91,274,136,72
1287,25.714,Mon Jul 02 10:45:10.691 2018,95,276,135,76
1288,25.745,Mon Jul 02 10:45:10.722 2018,91,275,135,70
1289,25.759,Mon Jul 02 10:45:10.736 2018,96,276,135,75
1290,25.765,Mon Jul 02 10:45:10.742 2018,91,275,143,64
1291,25.77,Mon Jul 02 10:45:10.748 2018,91,275,141,75
1292,25.787,Mon Jul 02 10:45:10.765 2018,91,275,143,74
1293,25.803,Mon Jul 02 10:45:10.779 2018,90,278,137,73
1294,25.831,Mon Jul 02 10:45:10.808 2018,91,275,139,73
1295,25.84,Mon Jul 02 10:45:10.817 2018,86,275,144,77
1296,25.861,Mon Jul 02 10:45:10.837 2018,91,276,139,74
1297,25.868,Mon Jul 02 10:45:10.845 2018,86,274,139,73
1298,25.876,Mon Jul 02 10:45:10.853 2018,91,274,138,73
1299,25.899,Mon Jul 02 10:45:10.876 2018,90,274,138,75
1300,25.909,Mon Jul 02 10:45:10.885 2018,91,273,136,72
1301,25.933,Mon Jul 02 10:45:10.910 2018,90,282,147,75
1302,25.938,Mon Jul 02 10:45:10.915 2018,90,275,136,68
1303,25.953,Mon Jul 02 10:45:10.930 2018,95,274,132,70
1304,25.963,Mon Jul 02 10:45:10.939 2018,89,278,140,79
1305,26.003,Mon Jul 02 10:45:10.980 2018,91,276,140,64
1306,26.015,Mon Jul 02 10:45:10.992 2018,95,275,141,69
1307,26.024,Mon Jul 02 10:45:11.001 2018,90,275,140,72
1308,26.045,Mon Jul 02 10:45:11.022 2018,88,279,139,74
1309,26.063,Mon Jul 02 10:45:11.040 2018,92,275,139,73
1310,26.073,Mon Jul 02 10:45:11.050 2018,89,274,144,77
1311,26.08,Mon Jul 02 10:45:11.057 2018,88,273,139,73
1312,26.097,Mon Jul 02 10:45:11.074 2018,82,274,141,71
1313,26.141,Mon Jul 02 10:45:11.118 2018,91,275,140,74
1314,26.147,Mon Jul 02 10:45:11.124 2018,88,273,139,82
1315,26.152,Mon Jul 02 10:45:11.130 2018,91,275,140,73
1316,26.158,Mon Jul 02 10:45:11.136 2018,91,273,136,73
1317,26.188,Mon Jul 02 10:45:11.165 2018,94,275,139,74
1318,26.208,Mon Jul 02 10:45:11.184 2018,90,275,128,69
1319,26.213,Mon Jul 02 10:45:11.189 2018,87,275,139,72
1320,26.224,Mon Jul 02 10:45:11.201 2018,89,275,150,74
1321,26.235,Mon Jul 02 10:45:11.211 2018,95,276,140,79
1322,26.251,Mon Jul 02 10:45:11.228 2018,90,277,140,74
1323,26.262,Mon Jul 02 10:45:11.239 2018,89,278,145,68
1324,26.277,Mon Jul 02 10:45:11.253 2018,92,275,140,73
1325,26.297,Mon Jul 02 10:45:11.274 2018,88,273,144,75
1326,26.362,Mon Jul 02 10:45:11.339 2018,84,275,140,74
1327,26.367,Mon Jul 02 10:45:11.344 2018,89,275,140,74
1328,26.371,Mon Jul 02 10:45:11.348 2018,91,275,139,75
1329,26.375,Mon Jul 02 10:45:11.352 2018,88,272,138,79
1330,26.38,Mon Jul 02 10:45:11.357 2018,93,274,143,75
1331,26.385,Mon Jul 02 10:45:11.362 2018,91,272,136,73
1332,26.408,Mon Jul 02 10:45:11.385 2018,92,272,140,74
1333,26.422,Mon Jul 02 10:45:11.399 2018,95,276,131,70
1334,26.436,Mon Jul 02 10:45:11.413 2018,87,276,139,75
1335,26.452,Mon Jul 02 10:45:11.429 2018,91,275,139,68
1336,26.466,Mon Jul 02 10:45:11.443 2018,95,278,136,79
1337,26.483,Mon Jul 02 10:45:11.460 2018,92,275,140,68
1338,26.494,Mon Jul 02 10:45:11.471 2018,90,280,143,74
1339,26.508,Mon Jul 02 10:45:11.486 2018,86,274,139,73
1340,26.53,Mon Jul 02 10:45:11.508 2018,90,275,139,74
1341,26.539,Mon Jul 02 10:45:11.517 2018,92,275,140,74
1342,26.564,Mon Jul 02 10:45:11.541 2018,93,276,140,74
1343,26.573,Mon Jul 02 10:45:11.550 2018,87,277,140,75
1344,26.584,Mon Jul 02 10:45:11.561 2018,85,272,138,79
1345,26.607,Mon Jul 02 10:45:11.584 2018,92,272,140,74
1346,26.617,Mon Jul 02 10:45:11.594 2018,92,272,137,73
1347,26.644,Mon Jul 02 10:45:11.620 2018,92,272,140,74
1348,26.661,Mon Jul 02 10:45:11.638 2018,90,277,136,75
1349,26.688,Mon Jul 02 10:45:11.665 2018,93,276,143,75
1350,26.716,Mon Jul 02 10:45:11.692 2018,92,275,150,79
1351,26.724,Mon Jul 02 10:45:11.700 2018,95,278,141,68
1352,26.736,Mon Jul 02 10:45:11.713 2018,90,275,140,67
1353,26.751,Mon Jul 02 10:45:11.728 2018,91,275,139,74
1354,26.756,Mon Jul 02 10:45:11.733 2018,92,275,140,74
1355,26.763,Mon Jul 02 10:45:11.740 2018,88,279,144,69
1356,26.785,Mon Jul 02 10:45:11.763 2018,92,275,139,78
1357,26.81,Mon Jul 02 10:45:11.787 2018,86,274,143,77
1358,26.817,Mon Jul 02 10:45:11.794 2018,96,275,139,73
1359,26.826,Mon Jul 02 10:45:11.803 2018,88,273,139,80
1360,26.84,Mon Jul 02 10:45:11.817 2018,92,272,143,74
1361,26.861,Mon Jul 02 10:45:11.838 2018,91,272,138,73
1362,26.874,Mon Jul 02 10:45:11.851 2018,92,275,140,74
1363,26.882,Mon Jul 02 10:45:11.860 2018,91,274,136,72
1364,26.908,Mon Jul 02 10:45:11.885 2018,91,275,139,79
1365,26.933,Mon Jul 02 10:45:11.910 2018,91,275,136,69
1366,26.94,Mon Jul 02 10:45:11.916 2018,100,279,139,68
1367,26.948,Mon Jul 02 10:45:11.925 2018,88,273,139,73
1368,26.967,Mon Jul 02 10:45:11.943 2018,88,274,141,71
1369,26.979,Mon Jul 02 10:45:11.956 2018,90,272,138,88
1370,26.993,Mon Jul 02 10:45:11.970 2018,95,278,141,74
1371,27.013,Mon Jul 02 10:45:11.990 2018,88,277,140,74
1372,27.024,Mon Jul 02 10:45:12.001 2018,91,272,135,72
1373,27.042,Mon Jul 02 10:45:12.019 2018,90,274,136,68
1374,27.06,Mon Jul 02 10:45:12.037 2018,95,275,128,69
1375,27.072,Mon Jul 02 10:45:12.049 2018,87,278,140,78
1376,27.099,Mon Jul 02 10:45:12.076 2018,90,275,150,76
1377,27.106,Mon Jul 02 10:45:12.083 2018,95,273,142,68
1378,27.115,Mon Jul 02 10:45:12.092 2018,91,275,139,72
1379,27.137,Mon Jul 02 10:45:12.114 2018,90,279,141,74
1380,27.148,Mon Jul 02 10:45:12.125 2018,91,275,140,74
1381,27.167,Mon Jul 02 10:45:12.144 2018,88,274,144,78
1382,27.182,Mon Jul 02 10:45:12.159 2018,92,275,140,74
1383,27.202,Mon Jul 02 10:45:12.179 2018,88,274,139,71
1384,27.212,Mon Jul 02 10:45:12.189 2018,88,272,137,72
1385,27.234,Mon Jul 02 10:45:12.211 2018,88,272,139,79
1386,27.249,Mon Jul 02 10:45:12.227 2018,88,278,140,74
1387,27.26,Mon Jul 02 10:45:12.238 2018,91,272,136,73
1388,27.274,Mon Jul 02 10:45:12.252 2018,88,278,140,74
1389,27.291,Mon Jul 02 10:45:12.268 2018,91,276,136,72
1390,27.339,Mon Jul 02 10:45:12.316 2018,89,277,138,78
1391,27.344,Mon Jul 02 10:45:12.320 2018,95,274,140,62
1392,27.349,Mon Jul 02 10:45:12.325 2018,95,278,138,78
1393,27.367,Mon Jul 02 10:45:12.343 2018,91,275,139,72
1394,27.374,Mon Jul 02 10:45:12.351 2018,90,280,144,69
1395,27.384,Mon Jul 02 10:45:12.361 2018,91,275,140,73
1396,27.412,Mon Jul 02 10:45:12.389 2018,90,275,142,69
1397,27.417,Mon Jul 02 10:45:12.394 2018,92,275,139,74
1398,27.432,Mon Jul 02 10:45:12.409 2018,84,274,141,79
1399,27.448,Mon Jul 02 10:45:12.425 2018,92,276,140,74
1400,27.461,Mon Jul 02 10:45:12.437 2018,88,272,139,79
1401,27.495,Mon Jul 02 10:45:12.472 2018,86,278,139,73
1402,27.502,Mon Jul 02 10:45:12.479 2018,91,272,137,73
1403,27.508,Mon Jul 02 10:45:12.485 2018,90,275,137,70
1404,27.532,Mon Jul 02 10:45:12.509 2018,90,278,129,72
1405,27.539,Mon Jul 02 10:45:12.516 2018,88,276,136,78
1406,27.557,Mon Jul 02 10:45:12.534 2018,91,275,138,72
1407,27.566,Mon Jul 02 10:45:12.543 2018,95,279,136,79
1408,27.598,Mon Jul 02 10:45:12.576 2018,91,274,140,67
1409,27.605,Mon Jul 02 10:45:12.582 2018,90,276,143,75
1410,27.62,Mon Jul 02 10:45:12.598 2018,91,275,139,74
1411,27.64,Mon Jul 02 10:45:12.617 2018,88,275,138,79
1412,27.649,Mon Jul 02 10:45:12.627 2018,95,275,140,74
1413,27.668,Mon Jul 02 10:45:12.645 2018,88,274,143,78
1414,27.678,Mon Jul 02 10:45:12.655 2018,95,275,139,73
1415,27.699,Mon Jul 02 10:45:12.676 2018,88,273,139,78
1416,27.719,Mon Jul 02 10:45:12.696 2018,92,273,140,74
1417,27.726,Mon Jul 02 10:45:12.702 2018,90,271,137,73
1418,27.749,Mon Jul 02 10:45:12.725 2018,93,274,143,75
1419,27.783,Mon Jul 02 10:45:12.760 2018,89,274,136,72
1420,27.788,Mon Jul 02 10:45:12.765 2018,88,273,136,78
1421,27.795,Mon Jul 02 10:45:12.772 2018,89,273,136,68
1422,27.803,Mon Jul 02 10:45:12.779 2018,95,271,140,70
1423,27.846,Mon Jul 02 10:45:12.823 2018,88,271,141,71
1424,27.859,Mon Jul 02 10:45:12.836 2018,89,273,141,68
1425,27.865,Mon Jul 02 10:45:12.842 2018,84,275,140,74
1426,27.871,Mon Jul 02 10:45:12.848 2018,88,274,135,77
1427,27.89,Mon Jul 02 10:45:12.867 2018,94,275,140,74
1428,27.92,Mon Jul 02 10:45:12.897 2018,88,274,143,78
1429,27.924,Mon Jul 02 10:45:12.902 2018,84,276,140,74
1430,27.956,Mon Jul 02 10:45:12.933 2018,85,272,139,82
1431,27.978,Mon Jul 02 10:45:12.956 2018,84,275,140,74
1432,27.993,Mon Jul 02 10:45:12.970 2018,95,270,138,73
1433,27.997,Mon Jul 02 10:45:12.975 2018,92,277,140,74
1434,28.002,Mon Jul 02 10:45:12.980 2018,90,274,136,72
1435,28.01,Mon Jul 02 10:45:12.988 2018,91,276,135,78
1436,28.043,Mon Jul 02 10:45:13.020 2018,88,275,136,69
1437,28.056,Mon Jul 02 10:45:13.033 2018,89,275,139,73
1438,28.063,Mon Jul 02 10:45:13.040 2018,90,277,140,64
1439,28.075,Mon Jul 02 10:45:13.051 2018,90,275,140,74
1440,28.092,Mon Jul 02 10:45:13.069 2018,90,275,140,74
1441,28.109,Mon Jul 02 10:45:13.086 2018,88,277,136,75
1442,28.123,Mon Jul 02 10:45:13.100 2018,90,275,140,73
1443,28.158,Mon Jul 02 10:45:13.134 2018,86,275,143,81
1444,28.163,Mon Jul 02 10:45:13.139 2018,93,275,141,74
1445,28.195,Mon Jul 02 10:45:13.172 2018,80,274,138,80
1446,28.201,Mon Jul 02 10:45:13.177 2018,85,275,140,74
1447,28.205,Mon Jul 02 10:45:13.182 2018,90,273,138,75
1448,28.217,Mon Jul 02 10:45:13.193 2018,95,275,140,74
1449,28.235,Mon Jul 02 10:45:13.212 2018,90,274,136,73
1450,28.259,Mon Jul 02 10:45:13.236 2018,96,272,143,74
1451,28.289,Mon Jul 02 10:45:13.267 2018,94,274,136,71
1452,28.294,Mon Jul 02 10:45:13.271 2018,90,274,140,74
1453,28.306,Mon Jul 02 10:45:13.283 2018,89,275,141,65
1454,28.317,Mon Jul 02 10:45:13.294 2018,89,274,143,72
1455,28.344,Mon Jul 02 10:45:13.322 2018,90,275,139,74
1456,28.367,Mon Jul 02 10:45:13.344 2018,88,279,139,75
1457,28.385,Mon Jul 02 10:45:13.362 2018,90,276,139,73
1458,28.39,Mon Jul 02 10:45:13.367 2018,84,275,148,81
1459,28.404,Mon Jul 02 10:45:13.381 2018,85,272,139,73
1460,28.409,Mon Jul 02 10:45:13.386 2018,84,274,138,73
1461,28.414,Mon Jul 02 10:45:13.392 2018,89,276,140,74
1462,28.433,Mon Jul 02 10:45:13.410 2018,90,271,138,73
1463,28.446,Mon Jul 02 10:45:13.422 2018,90,274,136,72
1464,28.463,Mon Jul 02 10:45:13.440 2018,95,274,137,73
1465,28.477,Mon Jul 02 10:45:13.454 2018,90,279,141,73
1466,28.486,Mon Jul 02 10:45:13.463 2018,90,276,135,70
1467,28.519,Mon Jul 02 10:45:13.496 2018,89,275,140,69
1468,28.525,Mon Jul 02 10:45:13.502 2018,89,276,144,72
1469,28.549,Mon Jul 02 10:45:13.526 2018,91,275,141,75
1470,28.559,Mon Jul 02 10:45:13.536 2018,90,277,139,72
1471,28.577,Mon Jul 02 10:45:13.554 2018,88,279,143,75
1472,28.604,Mon Jul 02 10:45:13.581 2018,90,276,139,73
1473,28.613,Mon Jul 02 10:45:13.590 2018,82,275,144,78
1474,28.629,Mon Jul 02 10:45:13.606 2018,87,276,139,74
1475,28.636,Mon Jul 02 10:45:13.613 2018,86,276,143,78
1476,28.645,Mon Jul 02 10:45:13.622 2018,90,277,140,73
1477,28.667,Mon Jul 02 10:45:13.644 2018,88,274,137,76
1478,28.677,Mon Jul 02 10:45:13.654 2018,89,278,139,74
1479,28.695,Mon Jul 02 10:45:13.673 2018,90,276,135,72
1480,28.712,Mon Jul 02 10:45:13.689 2018,94,275,143,74
1481,28.722,Mon Jul 02 10:45:13.699 2018,91,278,134,72
1482,28.742,Mon Jul 02 10:45:13.719 2018,87,278,139,72
1483,28.753,Mon Jul 02 10:45:13.730 2018,92,277,139,72
1484,28.767,Mon Jul 02 10:45:13.744 2018,95,279,140,79
1485,28.788,Mon Jul 02 10:45:13.765 2018,89,277,143,72
1486,28.802,Mon Jul 02 10:45:13.778 2018,89,282,145,69
1487,28.818,Mon Jul 02 10:45:13.795 2018,88,280,140,74
1488,28.833,Mon Jul 02 10:45:13.810 2018,88,277,144,75
1489,28.852,Mon Jul 02 10:45:13.828 2018,89,276,139,73
1490,28.866,Mon Jul 02 10:45:13.842 2018,79,277,139,71
1491,28.873,Mon Jul 02 10:45:13.850 2018,88,276,138,88
1492,28.903,Mon Jul 02 10:45:13.880 2018,88,275,138,79
1493,28.92,Mon Jul 02 10:45:13.897 2018,88,280,140,74
1494,28.933,Mon Jul 02 10:45:13.910 2018,90,275,136,72
1495,28.94,Mon Jul 02 10:45:13.917 2018,94,278,135,79
1496,28.967,Mon Jul 02 10:45:13.944 2018,95,279,134,72
1497,28.978,Mon Jul 02 10:45:13.955 2018,87,279,139,75
1498,28.988,Mon Jul 02 10:45:13.965 2018,90,278,139,72
1499,29.008,Mon Jul 02 10:45:13.985 2018,95,280,138,78
1500,29.019,Mon Jul 02 10:45:13.996 2018,91,278,139,72
1501,29.034,Mon Jul 02 10:45:14.011 2018,90,282,144,68
1502,29.055,Mon Jul 02 10:45:14.033 2018,91,278,140,74
1503,29.066,Mon Jul 02 10:45:14.043 2018,88,277,139,71
1504,29.084,Mon Jul 02 10:45:14.061 2018,92,279,140,77
1505,29.096,Mon Jul 02 10:45:14.073 2018,88,277,141,71
1506,29.117,Mon Jul 02 10:45:14.094 2018,95,279,139,74
1507,29.132,Mon Jul 02 10:45:14.109 2018,90,276,138,79
1508,29.14,Mon Jul 02 10:45:14.118 2018,90,276,134,75
1509,29.164,Mon Jul 02 10:45:14.142 2018,93,276,137,72
1510,29.175,Mon Jul 02 10:45:14.152 2018,88,280,140,74
1511,29.198,Mon Jul 02 10:45:14.175 2018,91,278,136,72
1512,29.209,Mon Jul 02 10:45:14.186 2018,87,279,140,68
1513,29.243,Mon Jul 02 10:45:14.220 2018,91,278,138,69
1514,29.254,Mon Jul 02 10:45:14.231 2018,91,278,143,74
1515,29.26,Mon Jul 02 10:45:14.236 2018,91,279,139,72
1516,29.273,Mon Jul 02 10:45:14.250 2018,91,279,140,78
1517,29.283,Mon Jul 02 10:45:14.260 2018,91,278,139,74
