#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
49907,887.551,Mon Jun 25 01:14:12.519 2018,283,274,172,295
49908,887.56,Mon Jun 25 01:14:12.528 2018,283,274,170,295
49909,887.586,Mon Jun 25 01:14:12.554 2018,281,273,170,295
49910,887.596,Mon Jun 25 01:14:12.564 2018,281,274,170,293
49911,887.616,Mon Jun 25 01:14:12.584 2018,281,270,167,295
49912,887.631,Mon Jun 25 01:14:12.599 2018,278,272,171,295
49913,887.651,Mon Jun 25 01:14:12.619 2018,280,273,171,293
49914,887.675,Mon Jun 25 01:14:12.641 2018,281,274,169,295
49915,887.681,Mon Jun 25 01:14:12.648 2018,282,272,172,295
49916,887.711,Mon Jun 25 01:14:12.678 2018,281,273,170,295
49917,887.72,Mon Jun 25 01:14:12.686 2018,281,273,170,292
49918,887.739,Mon Jun 25 01:14:12.705 2018,281,274,163,293
49919,887.759,Mon Jun 25 01:14:12.725 2018,281,272,168,296
49920,887.786,Mon Jun 25 01:14:12.753 2018,279,272,172,297
49921,887.795,Mon Jun 25 01:14:12.762 2018,281,272,172,293
49922,887.817,Mon Jun 25 01:14:12.784 2018,283,272,173,295
49923,887.827,Mon Jun 25 01:14:12.793 2018,279,274,170,295
49924,887.843,Mon Jun 25 01:14:12.810 2018,278,272,169,294
49925,887.863,Mon Jun 25 01:14:12.829 2018,283,274,171,291
49926,887.881,Mon Jun 25 01:14:12.848 2018,280,279,171,296
49927,887.896,Mon Jun 25 01:14:12.863 2018,278,271,169,296
49928,887.915,Mon Jun 25 01:14:12.882 2018,280,274,168,294
49929,887.939,Mon Jun 25 01:14:12.905 2018,284,275,168,296
49930,887.95,Mon Jun 25 01:14:12.917 2018,283,273,166,295
49931,887.974,Mon Jun 25 01:14:12.940 2018,281,274,170,295
49932,887.984,Mon Jun 25 01:14:12.950 2018,281,273,173,294
49933,888.004,Mon Jun 25 01:14:12.970 2018,281,273,168,292
49934,888.026,Mon Jun 25 01:14:12.993 2018,281,270,168,294
49935,888.04,Mon Jun 25 01:14:13.007 2018,278,272,171,295
49936,888.061,Mon Jun 25 01:14:13.028 2018,280,276,172,295
49937,888.073,Mon Jun 25 01:14:13.039 2018,281,274,169,295
49938,888.09,Mon Jun 25 01:14:13.057 2018,280,275,170,295
49939,888.106,Mon Jun 25 01:14:13.073 2018,282,274,170,295
49940,888.125,Mon Jun 25 01:14:13.092 2018,282,273,170,296
49941,888.149,Mon Jun 25 01:14:13.115 2018,281,273,166,293
49942,888.16,Mon Jun 25 01:14:13.127 2018,280,272,168,295
49943,888.188,Mon Jun 25 01:14:13.154 2018,279,272,172,297
49944,888.206,Mon Jun 25 01:14:13.173 2018,281,273,171,295
49945,888.215,Mon Jun 25 01:14:13.182 2018,283,272,173,295
49946,888.229,Mon Jun 25 01:14:13.196 2018,279,274,170,295
49947,888.248,Mon Jun 25 01:14:13.214 2018,281,273,170,297
49948,888.271,Mon Jun 25 01:14:13.238 2018,281,273,170,292
49949,888.292,Mon Jun 25 01:14:13.259 2018,281,272,166,293
49950,888.306,Mon Jun 25 01:14:13.273 2018,277,271,168,296
49951,888.327,Mon Jun 25 01:14:13.294 2018,280,274,168,295
49952,888.339,Mon Jun 25 01:14:13.306 2018,284,275,168,296
49953,888.359,Mon Jun 25 01:14:13.326 2018,281,273,169,293
49954,888.378,Mon Jun 25 01:14:13.344 2018,282,273,170,294
49955,888.399,Mon Jun 25 01:14:13.366 2018,280,272,169,295
49956,888.426,Mon Jun 25 01:14:13.393 2018,281,273,168,292
49957,888.432,Mon Jun 25 01:14:13.398 2018,281,270,168,294
49958,888.45,Mon Jun 25 01:14:13.417 2018,283,275,170,295
49959,888.461,Mon Jun 25 01:14:13.428 2018,280,276,169,294
49960,888.483,Mon Jun 25 01:14:13.449 2018,283,271,171,295
49961,888.5,Mon Jun 25 01:14:13.467 2018,283,274,170,295
49962,888.516,Mon Jun 25 01:14:13.483 2018,280,272,169,294
49963,888.538,Mon Jun 25 01:14:13.504 2018,281,273,169,294
49964,888.549,Mon Jun 25 01:14:13.516 2018,281,273,166,293
49965,888.573,Mon Jun 25 01:14:13.539 2018,287,275,171,295
49966,888.594,Mon Jun 25 01:14:13.561 2018,280,273,174,297
49967,888.605,Mon Jun 25 01:14:13.572 2018,281,273,171,295
49968,888.625,Mon Jun 25 01:14:13.592 2018,282,275,171,295
49969,888.644,Mon Jun 25 01:14:13.611 2018,279,274,170,295
49970,888.664,Mon Jun 25 01:14:13.631 2018,281,273,169,294
49971,888.684,Mon Jun 25 01:14:13.651 2018,283,273,171,292
49972,888.694,Mon Jun 25 01:14:13.661 2018,281,273,166,293
49973,888.719,Mon Jun 25 01:14:13.686 2018,278,271,169,296
49974,888.728,Mon Jun 25 01:14:13.695 2018,280,276,173,292
49975,888.748,Mon Jun 25 01:14:13.715 2018,284,275,167,297
49976,888.761,Mon Jun 25 01:14:13.728 2018,282,273,171,295
49977,888.786,Mon Jun 25 01:14:13.753 2018,281,273,170,294
49978,888.806,Mon Jun 25 01:14:13.773 2018,281,273,170,294
49979,888.814,Mon Jun 25 01:14:13.781 2018,282,274,170,292
49980,888.839,Mon Jun 25 01:14:13.806 2018,283,272,168,294
49981,888.85,Mon Jun 25 01:14:13.817 2018,280,272,171,293
49982,888.869,Mon Jun 25 01:14:13.836 2018,280,273,171,295
49983,888.891,Mon Jun 25 01:14:13.858 2018,283,271,172,295
49984,888.914,Mon Jun 25 01:14:13.881 2018,280,275,170,295
49985,888.927,Mon Jun 25 01:14:13.895 2018,282,273,170,294
49986,888.936,Mon Jun 25 01:14:13.904 2018,281,273,170,294
49987,888.956,Mon Jun 25 01:14:13.924 2018,283,273,163,293
49988,888.971,Mon Jun 25 01:14:13.939 2018,280,272,168,295
49989,888.993,Mon Jun 25 01:14:13.960 2018,279,272,172,296
49990,889.013,Mon Jun 25 01:14:13.980 2018,281,272,173,294
49991,889.028,Mon Jun 25 01:14:13.995 2018,283,274,166,295
49992,889.065,Mon Jun 25 01:14:14.032 2018,279,273,170,294
49993,889.072,Mon Jun 25 01:14:14.040 2018,283,273,170,294
49994,889.077,Mon Jun 25 01:14:14.045 2018,281,273,170,292
49995,889.106,Mon Jun 25 01:14:14.074 2018,280,279,175,295
49996,889.115,Mon Jun 25 01:14:14.082 2018,278,271,169,296
49997,889.138,Mon Jun 25 01:14:14.105 2018,280,275,173,293
49998,889.156,Mon Jun 25 01:14:14.124 2018,281,273,170,294
49999,889.175,Mon Jun 25 01:14:14.142 2018,281,272,171,295
50000,889.195,Mon Jun 25 01:14:14.162 2018,278,274,170,294
50001,889.203,Mon Jun 25 01:14:14.170 2018,283,273,170,294
50002,889.223,Mon Jun 25 01:14:14.190 2018,281,275,170,293
50003,889.236,Mon Jun 25 01:14:14.203 2018,281,270,167,294
50004,889.257,Mon Jun 25 01:14:14.225 2018,280,273,174,297
50005,889.28,Mon Jun 25 01:14:14.247 2018,280,276,173,295
50006,889.292,Mon Jun 25 01:14:14.260 2018,281,274,169,295
50007,889.311,Mon Jun 25 01:14:14.278 2018,280,275,170,294
50008,889.34,Mon Jun 25 01:14:14.307 2018,282,274,170,294
50009,889.344,Mon Jun 25 01:14:14.311 2018,281,274,171,295
50010,889.362,Mon Jun 25 01:14:14.329 2018,281,273,166,293
50011,889.381,Mon Jun 25 01:14:14.348 2018,280,272,168,295
50012,889.404,Mon Jun 25 01:14:14.370 2018,279,272,169,295
50013,889.424,Mon Jun 25 01:14:14.390 2018,281,273,171,295
50014,889.44,Mon Jun 25 01:14:14.407 2018,282,272,167,292
50015,889.459,Mon Jun 25 01:14:14.425 2018,279,274,170,294
50016,889.472,Mon Jun 25 01:14:14.439 2018,281,273,171,295
50017,889.489,Mon Jun 25 01:14:14.455 2018,281,273,170,292
50018,889.508,Mon Jun 25 01:14:14.474 2018,281,272,168,293
50019,889.528,Mon Jun 25 01:14:14.494 2018,278,271,169,295
50020,889.544,Mon Jun 25 01:14:14.510 2018,280,273,169,295
50021,889.564,Mon Jun 25 01:14:14.530 2018,284,273,170,293
50022,889.581,Mon Jun 25 01:14:14.548 2018,281,273,170,295
50023,889.59,Mon Jun 25 01:14:14.557 2018,279,270,167,294
50024,889.611,Mon Jun 25 01:14:14.578 2018,281,275,171,295
50025,889.626,Mon Jun 25 01:14:14.593 2018,281,273,168,292
50026,889.645,Mon Jun 25 01:14:14.612 2018,280,275,175,295
50027,889.666,Mon Jun 25 01:14:14.633 2018,280,272,170,294
50028,889.704,Mon Jun 25 01:14:14.670 2018,280,276,173,293
50029,889.71,Mon Jun 25 01:14:14.677 2018,281,274,169,295
50030,889.724,Mon Jun 25 01:14:14.690 2018,282,271,171,294
50031,889.733,Mon Jun 25 01:14:14.699 2018,281,273,170,297
50032,889.754,Mon Jun 25 01:14:14.720 2018,280,272,170,299
50033,889.77,Mon Jun 25 01:14:14.737 2018,281,273,166,292
50034,889.791,Mon Jun 25 01:14:14.759 2018,281,272,168,294
50035,889.815,Mon Jun 25 01:14:14.782 2018,279,272,174,297
50036,889.82,Mon Jun 25 01:14:14.787 2018,281,272,172,294
50037,889.851,Mon Jun 25 01:14:14.819 2018,281,273,169,294
50038,889.857,Mon Jun 25 01:14:14.825 2018,281,271,173,295
50039,889.876,Mon Jun 25 01:14:14.844 2018,281,273,171,295
50040,889.895,Mon Jun 25 01:14:14.862 2018,281,273,170,292
50041,889.914,Mon Jun 25 01:14:14.881 2018,280,271,168,294
50042,889.935,Mon Jun 25 01:14:14.901 2018,278,271,169,298
50043,889.946,Mon Jun 25 01:14:14.913 2018,280,273,169,295
50044,889.969,Mon Jun 25 01:14:14.935 2018,283,275,168,296
50045,889.98,Mon Jun 25 01:14:14.946 2018,281,274,171,295
50046,889.999,Mon Jun 25 01:14:14.965 2018,280,272,168,294
50047,890.021,Mon Jun 25 01:14:14.988 2018,281,273,170,295
50048,890.035,Mon Jun 25 01:14:15.002 2018,281,273,168,292
50049,890.06,Mon Jun 25 01:14:15.026 2018,282,271,167,294
50050,890.08,Mon Jun 25 01:14:15.046 2018,280,272,169,294
50051,890.085,Mon Jun 25 01:14:15.051 2018,280,276,172,295
50052,890.105,Mon Jun 25 01:14:15.072 2018,281,274,169,295
50053,890.125,Mon Jun 25 01:14:15.092 2018,282,273,171,295
50054,890.145,Mon Jun 25 01:14:15.112 2018,281,273,170,297
50055,890.158,Mon Jun 25 01:14:15.124 2018,281,273,170,294
50056,890.18,Mon Jun 25 01:14:15.147 2018,280,278,169,293
50057,890.191,Mon Jun 25 01:14:15.159 2018,281,272,168,295
50058,890.211,Mon Jun 25 01:14:15.179 2018,283,274,170,295
50059,890.236,Mon Jun 25 01:14:15.204 2018,281,273,171,294
50060,890.246,Mon Jun 25 01:14:15.213 2018,281,273,167,292
50061,890.266,Mon Jun 25 01:14:15.233 2018,278,273,170,295
50062,890.286,Mon Jun 25 01:14:15.254 2018,281,273,170,295
50063,890.301,Mon Jun 25 01:14:15.269 2018,281,273,170,292
50064,890.345,Mon Jun 25 01:14:15.311 2018,281,272,168,293
50065,890.35,Mon Jun 25 01:14:15.316 2018,278,271,169,298
50066,890.356,Mon Jun 25 01:14:15.323 2018,281,273,170,294
50067,890.37,Mon Jun 25 01:14:15.337 2018,284,275,168,296
50068,890.393,Mon Jun 25 01:14:15.359 2018,281,273,170,295
50069,890.413,Mon Jun 25 01:14:15.379 2018,279,275,170,295
50070,890.429,Mon Jun 25 01:14:15.395 2018,281,273,170,294
50071,890.445,Mon Jun 25 01:14:15.412 2018,281,273,170,292
50072,890.465,Mon Jun 25 01:14:15.432 2018,281,271,168,294
50073,890.476,Mon Jun 25 01:14:15.443 2018,276,272,170,294
50074,890.489,Mon Jun 25 01:14:15.455 2018,280,276,173,293
50075,890.513,Mon Jun 25 01:14:15.479 2018,283,271,173,295
50076,890.532,Mon Jun 25 01:14:15.499 2018,280,274,170,294
50077,890.554,Mon Jun 25 01:14:15.520 2018,281,273,170,294
50078,890.567,Mon Jun 25 01:14:15.534 2018,281,273,170,294
50079,890.588,Mon Jun 25 01:14:15.554 2018,281,273,166,292
50080,890.597,Mon Jun 25 01:14:15.564 2018,281,269,168,294
50081,890.62,Mon Jun 25 01:14:15.587 2018,279,272,174,294
50082,890.634,Mon Jun 25 01:14:15.601 2018,281,273,171,293
50083,890.655,Mon Jun 25 01:14:15.622 2018,281,273,167,292
50084,890.675,Mon Jun 25 01:14:15.642 2018,283,273,170,294
50085,890.686,Mon Jun 25 01:14:15.653 2018,281,273,170,295
50086,890.71,Mon Jun 25 01:14:15.677 2018,280,272,169,297
50087,890.721,Mon Jun 25 01:14:15.688 2018,281,272,168,293
50088,890.742,Mon Jun 25 01:14:15.709 2018,283,275,171,294
50089,890.755,Mon Jun 25 01:14:15.722 2018,280,273,169,295
50090,890.777,Mon Jun 25 01:14:15.744 2018,281,274,171,295
50091,890.801,Mon Jun 25 01:14:15.768 2018,281,270,170,295
50092,890.821,Mon Jun 25 01:14:15.788 2018,282,273,170,294
50093,890.832,Mon Jun 25 01:14:15.799 2018,281,273,170,294
50094,890.844,Mon Jun 25 01:14:15.811 2018,281,273,170,292
50095,890.864,Mon Jun 25 01:14:15.831 2018,281,272,166,294
50096,890.883,Mon Jun 25 01:14:15.849 2018,280,272,175,297
50097,890.906,Mon Jun 25 01:14:15.873 2018,280,276,173,293
50098,890.921,Mon Jun 25 01:14:15.888 2018,280,273,170,294
50099,890.942,Mon Jun 25 01:14:15.909 2018,281,271,173,295
50100,890.951,Mon Jun 25 01:14:15.918 2018,281,273,170,297
50101,890.986,Mon Jun 25 01:14:15.953 2018,281,273,170,294
50102,890.99,Mon Jun 25 01:14:15.957 2018,281,274,164,292
50103,891.01,Mon Jun 25 01:14:15.976 2018,280,272,168,295
50104,891.021,Mon Jun 25 01:14:15.988 2018,278,272,174,297
50105,891.044,Mon Jun 25 01:14:16.011 2018,281,272,173,294
50106,891.064,Mon Jun 25 01:14:16.031 2018,282,273,171,295
50107,891.074,Mon Jun 25 01:14:16.041 2018,281,273,170,294
50108,891.104,Mon Jun 25 01:14:16.071 2018,283,273,170,295
50109,891.114,Mon Jun 25 01:14:16.081 2018,281,273,170,292
50110,891.134,Mon Jun 25 01:14:16.101 2018,281,275,169,295
50111,891.154,Mon Jun 25 01:14:16.121 2018,278,271,169,298
50112,891.167,Mon Jun 25 01:14:16.134 2018,280,273,169,296
50113,891.188,Mon Jun 25 01:14:16.154 2018,284,275,168,297
50114,891.211,Mon Jun 25 01:14:16.178 2018,281,273,170,295
50115,891.22,Mon Jun 25 01:14:16.187 2018,282,273,170,295
50116,891.234,Mon Jun 25 01:14:16.201 2018,281,273,170,294
50117,891.254,Mon Jun 25 01:14:16.221 2018,281,273,175,295
50118,891.275,Mon Jun 25 01:14:16.242 2018,281,271,167,294
50119,891.289,Mon Jun 25 01:14:16.256 2018,280,272,171,294
50120,891.31,Mon Jun 25 01:14:16.277 2018,283,273,170,295
50121,891.329,Mon Jun 25 01:14:16.296 2018,281,274,166,295
50122,891.34,Mon Jun 25 01:14:16.307 2018,281,273,171,295
50123,891.365,Mon Jun 25 01:14:16.332 2018,281,273,170,297
50124,891.375,Mon Jun 25 01:14:16.342 2018,281,273,170,294
50125,891.395,Mon Jun 25 01:14:16.362 2018,283,273,168,292
50126,891.414,Mon Jun 25 01:14:16.380 2018,281,272,168,295
50127,891.433,Mon Jun 25 01:14:16.399 2018,278,272,174,297
50128,891.453,Mon Jun 25 01:14:16.419 2018,280,273,174,294
50129,891.464,Mon Jun 25 01:14:16.430 2018,283,272,172,295
50130,891.483,Mon Jun 25 01:14:16.449 2018,281,271,173,295
50131,891.501,Mon Jun 25 01:14:16.468 2018,281,273,170,294
50132,891.521,Mon Jun 25 01:14:16.488 2018,280,273,170,297
50133,891.54,Mon Jun 25 01:14:16.507 2018,281,272,168,293
50134,891.551,Mon Jun 25 01:14:16.518 2018,278,271,169,298
50135,891.574,Mon Jun 25 01:14:16.540 2018,280,272,169,298
50136,891.589,Mon Jun 25 01:14:16.555 2018,284,275,168,296
50137,891.624,Mon Jun 25 01:14:16.590 2018,281,273,168,293
50138,891.636,Mon Jun 25 01:14:16.603 2018,282,274,170,295
50139,891.645,Mon Jun 25 01:14:16.612 2018,281,273,171,295
50140,891.661,Mon Jun 25 01:14:16.628 2018,280,272,171,294
50141,891.682,Mon Jun 25 01:14:16.649 2018,281,271,167,294
50142,891.701,Mon Jun 25 01:14:16.668 2018,276,272,173,297
50143,891.72,Mon Jun 25 01:14:16.687 2018,280,276,170,295
50144,891.729,Mon Jun 25 01:14:16.696 2018,281,275,171,293
50145,891.747,Mon Jun 25 01:14:16.714 2018,282,274,170,295
50146,891.766,Mon Jun 25 01:14:16.733 2018,282,274,170,295
50147,891.785,Mon Jun 25 01:14:16.752 2018,281,274,173,295
50148,891.806,Mon Jun 25 01:14:16.773 2018,281,273,166,292
50149,891.818,Mon Jun 25 01:14:16.784 2018,281,272,168,295
50150,891.839,Mon Jun 25 01:14:16.806 2018,278,272,169,295
50151,891.852,Mon Jun 25 01:14:16.819 2018,280,273,173,295
50152,891.873,Mon Jun 25 01:14:16.839 2018,281,273,170,295
50153,891.885,Mon Jun 25 01:14:16.852 2018,281,275,171,295
50154,891.911,Mon Jun 25 01:14:16.878 2018,278,272,169,295
50155,891.931,Mon Jun 25 01:14:16.898 2018,280,272,169,298
50156,891.945,Mon Jun 25 01:14:16.911 2018,281,273,168,293
50157,891.964,Mon Jun 25 01:14:16.931 2018,280,270,168,297
50158,891.985,Mon Jun 25 01:14:16.952 2018,280,273,169,297
50159,891.994,Mon Jun 25 01:14:16.961 2018,283,275,168,296
50160,892.016,Mon Jun 25 01:14:16.983 2018,281,270,170,295
50161,892.03,Mon Jun 25 01:14:16.997 2018,281,273,170,295
50162,892.056,Mon Jun 25 01:14:17.023 2018,281,273,171,295
50163,892.071,Mon Jun 25 01:14:17.038 2018,281,273,170,293
50164,892.082,Mon Jun 25 01:14:17.050 2018,281,271,167,294
50165,892.116,Mon Jun 25 01:14:17.083 2018,280,272,169,294
50166,892.122,Mon Jun 25 01:14:17.089 2018,280,276,173,293
50167,892.14,Mon Jun 25 01:14:17.107 2018,283,272,173,295
50168,892.154,Mon Jun 25 01:14:17.121 2018,282,271,173,295
50169,892.175,Mon Jun 25 01:14:17.142 2018,279,270,169,294
50170,892.195,Mon Jun 25 01:14:17.162 2018,281,273,170,294
50171,892.205,Mon Jun 25 01:14:17.172 2018,281,273,164,292
50172,892.23,Mon Jun 25 01:14:17.197 2018,281,268,168,294
50173,892.266,Mon Jun 25 01:14:17.233 2018,278,272,171,295
50174,892.276,Mon Jun 25 01:14:17.243 2018,280,273,170,294
50175,892.283,Mon Jun 25 01:14:17.249 2018,283,274,167,296
50176,892.3,Mon Jun 25 01:14:17.267 2018,278,273,170,295
50177,892.319,Mon Jun 25 01:14:17.285 2018,283,274,170,295
50178,892.328,Mon Jun 25 01:14:17.294 2018,281,273,170,292
50179,892.347,Mon Jun 25 01:14:17.314 2018,281,274,165,294
50180,892.377,Mon Jun 25 01:14:17.344 2018,278,271,169,298
50181,892.382,Mon Jun 25 01:14:17.349 2018,280,275,173,293
50182,892.401,Mon Jun 25 01:14:17.368 2018,281,274,169,295
50183,892.42,Mon Jun 25 01:14:17.387 2018,283,274,171,295
50184,892.44,Mon Jun 25 01:14:17.407 2018,282,274,170,295
50185,892.46,Mon Jun 25 01:14:17.427 2018,282,273,170,295
50186,892.471,Mon Jun 25 01:14:17.438 2018,281,273,170,292
50187,892.496,Mon Jun 25 01:14:17.463 2018,281,272,165,294
50188,892.508,Mon Jun 25 01:14:17.474 2018,276,272,169,294
50189,892.527,Mon Jun 25 01:14:17.494 2018,280,271,170,295
50190,892.547,Mon Jun 25 01:14:17.514 2018,281,275,171,295
50191,892.564,Mon Jun 25 01:14:17.531 2018,282,273,169,295
50192,892.586,Mon Jun 25 01:14:17.552 2018,281,273,170,294
50193,892.594,Mon Jun 25 01:14:17.561 2018,281,273,170,294
50194,892.614,Mon Jun 25 01:14:17.581 2018,281,273,176,297
50195,892.629,Mon Jun 25 01:14:17.596 2018,281,272,168,295
50196,892.65,Mon Jun 25 01:14:17.617 2018,278,272,174,295
50197,892.67,Mon Jun 25 01:14:17.637 2018,280,274,173,295
50198,892.685,Mon Jun 25 01:14:17.652 2018,283,272,172,295
50199,892.705,Mon Jun 25 01:14:17.672 2018,281,272,173,295
50200,892.726,Mon Jun 25 01:14:17.693 2018,281,273,170,295
50201,892.735,Mon Jun 25 01:14:17.702 2018,281,273,170,290
50202,892.75,Mon Jun 25 01:14:17.717 2018,283,274,164,293
50203,892.775,Mon Jun 25 01:14:17.742 2018,280,270,169,296
50204,892.797,Mon Jun 25 01:14:17.764 2018,280,273,170,295
50205,892.819,Mon Jun 25 01:14:17.786 2018,284,276,168,296
50206,892.83,Mon Jun 25 01:14:17.797 2018,281,270,170,295
50207,892.849,Mon Jun 25 01:14:17.816 2018,279,275,170,295
50208,892.86,Mon Jun 25 01:14:17.827 2018,278,272,169,294
50209,892.905,Mon Jun 25 01:14:17.872 2018,281,275,170,292
50210,892.914,Mon Jun 25 01:14:17.881 2018,281,271,167,294
50211,892.921,Mon Jun 25 01:14:17.888 2018,280,273,170,294
50212,892.937,Mon Jun 25 01:14:17.905 2018,280,273,169,294
50213,892.946,Mon Jun 25 01:14:17.913 2018,281,274,166,295
50214,892.973,Mon Jun 25 01:14:17.940 2018,279,274,170,295
50215,892.983,Mon Jun 25 01:14:17.950 2018,281,273,170,295
50216,893.002,Mon Jun 25 01:14:17.970 2018,281,273,170,294
50217,893.02,Mon Jun 25 01:14:17.987 2018,281,273,166,292
50218,893.039,Mon Jun 25 01:14:18.006 2018,282,272,169,295
50219,893.06,Mon Jun 25 01:14:18.027 2018,278,272,175,295
50220,893.071,Mon Jun 25 01:14:18.038 2018,280,273,171,292
50221,893.096,Mon Jun 25 01:14:18.063 2018,283,272,172,295
50222,893.105,Mon Jun 25 01:14:18.072 2018,281,272,173,295
50223,893.124,Mon Jun 25 01:14:18.091 2018,282,274,170,295
50224,893.144,Mon Jun 25 01:14:18.111 2018,281,273,170,292
50225,893.16,Mon Jun 25 01:14:18.127 2018,281,273,168,293
50226,893.181,Mon Jun 25 01:14:18.148 2018,279,270,168,298
50227,893.203,Mon Jun 25 01:14:18.170 2018,280,272,171,295
50228,893.211,Mon Jun 25 01:14:18.179 2018,283,276,168,296
50229,893.239,Mon Jun 25 01:14:18.206 2018,281,270,170,295
50230,893.25,Mon Jun 25 01:14:18.217 2018,279,275,170,295
50231,893.274,Mon Jun 25 01:14:18.241 2018,278,272,169,295
50232,893.284,Mon Jun 25 01:14:18.251 2018,281,273,170,293
50233,893.305,Mon Jun 25 01:14:18.272 2018,283,272,166,294
50234,893.327,Mon Jun 25 01:14:18.294 2018,279,272,169,295
50235,893.335,Mon Jun 25 01:14:18.302 2018,278,276,173,293
50236,893.363,Mon Jun 25 01:14:18.330 2018,281,274,166,295
50237,893.373,Mon Jun 25 01:14:18.340 2018,280,274,171,295
50238,893.393,Mon Jun 25 01:14:18.360 2018,279,270,169,294
50239,893.416,Mon Jun 25 01:14:18.384 2018,281,273,170,294
50240,893.427,Mon Jun 25 01:14:18.395 2018,281,273,167,292
50241,893.446,Mon Jun 25 01:14:18.414 2018,280,272,168,295
50242,893.467,Mon Jun 25 01:14:18.435 2018,278,272,175,295
50243,893.479,Mon Jun 25 01:14:18.446 2018,281,273,173,295
50244,893.502,Mon Jun 25 01:14:18.470 2018,282,274,167,297
50245,893.514,Mon Jun 25 01:14:18.480 2018,281,270,171,295
50246,893.546,Mon Jun 25 01:14:18.513 2018,280,272,169,295
50247,893.554,Mon Jun 25 01:14:18.520 2018,281,273,170,292
50248,893.57,Mon Jun 25 01:14:18.536 2018,283,274,164,293
50249,893.591,Mon Jun 25 01:14:18.558 2018,278,271,169,298
50250,893.602,Mon Jun 25 01:14:18.569 2018,279,272,170,297
50251,893.626,Mon Jun 25 01:14:18.593 2018,281,274,169,295
50252,893.638,Mon Jun 25 01:14:18.605 2018,281,270,171,295
50253,893.658,Mon Jun 25 01:14:18.624 2018,280,272,168,294
50254,893.676,Mon Jun 25 01:14:18.643 2018,281,273,170,294
50255,893.695,Mon Jun 25 01:14:18.661 2018,281,273,170,293
50256,893.715,Mon Jun 25 01:14:18.681 2018,281,271,166,294
50257,893.724,Mon Jun 25 01:14:18.690 2018,278,272,171,296
50258,893.747,Mon Jun 25 01:14:18.713 2018,281,273,170,296
50259,893.76,Mon Jun 25 01:14:18.727 2018,281,273,170,293
50260,893.779,Mon Jun 25 01:14:18.745 2018,280,274,170,295
50261,893.8,Mon Jun 25 01:14:18.767 2018,282,273,170,294
50262,893.815,Mon Jun 25 01:14:18.782 2018,281,273,170,294
50263,893.84,Mon Jun 25 01:14:18.807 2018,281,273,166,292
50264,893.848,Mon Jun 25 01:14:18.814 2018,281,272,168,295
50265,893.868,Mon Jun 25 01:14:18.834 2018,279,272,174,295
50266,893.882,Mon Jun 25 01:14:18.849 2018,280,273,170,294
50267,893.905,Mon Jun 25 01:14:18.871 2018,281,274,170,295
50268,893.922,Mon Jun 25 01:14:18.889 2018,281,271,170,295
50269,893.945,Mon Jun 25 01:14:18.912 2018,281,273,170,295
50270,893.966,Mon Jun 25 01:14:18.933 2018,281,273,170,292
50271,893.98,Mon Jun 25 01:14:18.947 2018,281,273,168,294
50272,893.989,Mon Jun 25 01:14:18.955 2018,280,272,168,297
50273,894.011,Mon Jun 25 01:14:18.978 2018,282,274,170,296
50274,894.03,Mon Jun 25 01:14:18.997 2018,283,275,168,296
50275,894.049,Mon Jun 25 01:14:19.016 2018,281,271,170,295
50276,894.071,Mon Jun 25 01:14:19.038 2018,282,274,170,295
50277,894.076,Mon Jun 25 01:14:19.043 2018,281,273,170,294
50278,894.104,Mon Jun 25 01:14:19.070 2018,280,272,175,294
50279,894.112,Mon Jun 25 01:14:19.079 2018,281,271,167,294
50280,894.132,Mon Jun 25 01:14:19.099 2018,276,272,171,297
50281,894.151,Mon Jun 25 01:14:19.118 2018,280,276,174,294
50282,894.177,Mon Jun 25 01:14:19.144 2018,282,274,166,295
50283,894.187,Mon Jun 25 01:14:19.154 2018,281,275,171,295
50284,894.21,Mon Jun 25 01:14:19.177 2018,281,273,170,295
50285,894.229,Mon Jun 25 01:14:19.196 2018,281,273,170,294
50286,894.234,Mon Jun 25 01:14:19.200 2018,281,273,167,292
50287,894.256,Mon Jun 25 01:14:19.223 2018,281,270,168,295
50288,894.279,Mon Jun 25 01:14:19.246 2018,280,272,175,297
50289,894.291,Mon Jun 25 01:14:19.258 2018,280,274,171,292
50290,894.311,Mon Jun 25 01:14:19.278 2018,283,274,167,297
50291,894.337,Mon Jun 25 01:14:19.304 2018,281,271,171,295
50292,894.342,Mon Jun 25 01:14:19.309 2018,281,273,170,295
50293,894.369,Mon Jun 25 01:14:19.336 2018,281,273,170,293
50294,894.383,Mon Jun 25 01:14:19.349 2018,282,274,164,293
50295,894.403,Mon Jun 25 01:14:19.369 2018,281,272,169,298
50296,894.412,Mon Jun 25 01:14:19.379 2018,280,272,171,297
50297,894.435,Mon Jun 25 01:14:19.402 2018,283,275,171,295
50298,894.455,Mon Jun 25 01:14:19.422 2018,282,271,171,295
50299,894.465,Mon Jun 25 01:14:19.432 2018,280,272,168,294
50300,894.49,Mon Jun 25 01:14:19.457 2018,281,273,171,295
50301,894.505,Mon Jun 25 01:14:19.472 2018,281,273,170,293
50302,894.525,Mon Jun 25 01:14:19.492 2018,281,276,173,295
50303,894.545,Mon Jun 25 01:14:19.512 2018,279,272,170,295
50304,894.556,Mon Jun 25 01:14:19.523 2018,279,277,171,295
