#PressureID,Time,Timestamp,TopLeft,BottomLeft,BottomRight,TopRight
0,3.868,Sun Jul 08 02:11:09.749 2018,95,274,87,146
1221,24.271,Sun Jul 08 02:11:30.151 2018,95,274,84,146
1222,24.275,Sun Jul 08 02:11:30.156 2018,95,272,85,147
1223,24.281,Sun Jul 08 02:11:30.161 2018,96,272,91,147
1224,24.289,Sun Jul 08 02:11:30.169 2018,95,272,82,145
1225,24.292,Sun Jul 08 02:11:30.173 2018,101,272,91,147
1226,24.308,Sun Jul 08 02:11:30.188 2018,96,274,87,145
1227,24.311,Sun Jul 08 02:11:30.192 2018,94,275,88,146
1228,24.316,Sun Jul 08 02:11:30.197 2018,95,275,87,146
1229,24.324,Sun Jul 08 02:11:30.205 2018,92,273,87,143
1230,24.329,Sun Jul 08 02:11:30.209 2018,92,272,85,146
1231,24.332,Sun Jul 08 02:11:30.213 2018,96,274,85,154
1232,24.337,Sun Jul 08 02:11:30.217 2018,96,273,87,146
1233,24.34,Sun Jul 08 02:11:30.221 2018,96,275,93,147
1234,24.345,Sun Jul 08 02:11:30.226 2018,96,272,87,146
1235,24.351,Sun Jul 08 02:11:30.232 2018,95,275,84,144
1236,24.355,Sun Jul 08 02:11:30.236 2018,92,275,87,141
1237,24.371,Sun Jul 08 02:11:30.252 2018,95,277,86,144
1238,24.375,Sun Jul 08 02:11:30.256 2018,103,280,82,150
1239,24.383,Sun Jul 08 02:11:30.264 2018,92,272,85,146
1240,24.388,Sun Jul 08 02:11:30.269 2018,87,274,86,147
1241,24.391,Sun Jul 08 02:11:30.272 2018,95,273,84,145
1242,24.397,Sun Jul 08 02:11:30.278 2018,96,270,85,152
1243,24.4,Sun Jul 08 02:11:30.281 2018,93,275,87,146
1244,24.404,Sun Jul 08 02:11:30.285 2018,95,272,82,145
1245,24.407,Sun Jul 08 02:11:30.288 2018,99,272,91,146
1246,24.414,Sun Jul 08 02:11:30.295 2018,96,275,81,144
1247,24.417,Sun Jul 08 02:11:30.298 2018,96,275,81,147
1248,24.435,Sun Jul 08 02:11:30.315 2018,94,274,88,144
1249,24.439,Sun Jul 08 02:11:30.320 2018,96,275,87,147
1250,24.444,Sun Jul 08 02:11:30.324 2018,95,275,86,144
1251,24.447,Sun Jul 08 02:11:30.328 2018,95,279,94,144
1252,24.451,Sun Jul 08 02:11:30.332 2018,96,274,87,147
1253,24.541,Sun Jul 08 02:11:30.422 2018,90,274,92,149
1254,24.57,Sun Jul 08 02:11:30.451 2018,94,273,85,146
1255,24.584,Sun Jul 08 02:11:30.465 2018,92,273,87,143
1256,24.589,Sun Jul 08 02:11:30.469 2018,95,275,86,146
1257,24.614,Sun Jul 08 02:11:30.495 2018,96,272,84,151
1258,24.618,Sun Jul 08 02:11:30.499 2018,95,273,81,145
1259,24.626,Sun Jul 08 02:11:30.506 2018,95,272,82,147
1260,24.64,Sun Jul 08 02:11:30.521 2018,100,275,83,147
1261,24.644,Sun Jul 08 02:11:30.524 2018,96,275,86,147
1262,24.655,Sun Jul 08 02:11:30.536 2018,94,275,84,146
1263,24.659,Sun Jul 08 02:11:30.539 2018,97,275,87,146
1264,24.662,Sun Jul 08 02:11:30.543 2018,96,274,91,150
1265,24.666,Sun Jul 08 02:11:30.547 2018,100,275,87,150
1266,24.68,Sun Jul 08 02:11:30.560 2018,96,275,80,144
1267,24.685,Sun Jul 08 02:11:30.565 2018,94,278,86,151
1268,24.727,Sun Jul 08 02:11:30.607 2018,96,275,86,144
1269,24.751,Sun Jul 08 02:11:30.632 2018,99,276,88,151
1270,24.823,Sun Jul 08 02:11:30.704 2018,96,274,86,144
1271,24.827,Sun Jul 08 02:11:30.708 2018,94,279,93,144
1272,24.831,Sun Jul 08 02:11:30.712 2018,90,279,84,147
1273,24.839,Sun Jul 08 02:11:30.720 2018,93,274,88,146
1274,24.843,Sun Jul 08 02:11:30.724 2018,90,276,87,146
1275,24.855,Sun Jul 08 02:11:30.736 2018,92,274,95,153
1276,24.864,Sun Jul 08 02:11:30.745 2018,101,276,87,147
1277,24.876,Sun Jul 08 02:11:30.757 2018,96,275,81,142
1278,24.88,Sun Jul 08 02:11:30.761 2018,104,277,82,150
1279,24.883,Sun Jul 08 02:11:30.764 2018,94,273,85,146
1280,24.89,Sun Jul 08 02:11:30.771 2018,96,274,87,143
1281,24.901,Sun Jul 08 02:11:30.782 2018,90,277,87,146
1282,24.923,Sun Jul 08 02:11:30.804 2018,96,272,85,152
1283,24.927,Sun Jul 08 02:11:30.808 2018,95,275,86,146
1284,24.933,Sun Jul 08 02:11:30.814 2018,95,272,82,145
1285,24.938,Sun Jul 08 02:11:30.819 2018,94,274,83,142
1286,24.958,Sun Jul 08 02:11:30.838 2018,95,274,96,150
1287,24.961,Sun Jul 08 02:11:30.841 2018,95,273,86,145
1288,24.983,Sun Jul 08 02:11:30.864 2018,96,275,89,140
1289,25.008,Sun Jul 08 02:11:30.888 2018,103,277,84,150
1290,25.012,Sun Jul 08 02:11:30.892 2018,99,275,87,146
1291,25.018,Sun Jul 08 02:11:30.898 2018,100,277,87,147
1292,25.021,Sun Jul 08 02:11:30.902 2018,95,276,87,147
1293,25.028,Sun Jul 08 02:11:30.909 2018,96,275,88,140
1294,25.061,Sun Jul 08 02:11:30.941 2018,103,275,88,144
1295,25.065,Sun Jul 08 02:11:30.945 2018,99,276,87,151
1296,25.077,Sun Jul 08 02:11:30.957 2018,90,272,86,152
1297,25.08,Sun Jul 08 02:11:30.961 2018,91,275,87,146
1298,25.108,Sun Jul 08 02:11:30.988 2018,96,272,84,147
1299,25.111,Sun Jul 08 02:11:30.992 2018,98,272,91,147
1300,25.122,Sun Jul 08 02:11:31.003 2018,96,274,82,145
1301,25.126,Sun Jul 08 02:11:31.006 2018,104,272,92,147
1302,25.143,Sun Jul 08 02:11:31.024 2018,95,275,87,146
1303,25.149,Sun Jul 08 02:11:31.030 2018,95,274,87,151
1304,25.166,Sun Jul 08 02:11:31.047 2018,96,275,87,146
1305,25.174,Sun Jul 08 02:11:31.055 2018,88,273,94,152
1306,25.178,Sun Jul 08 02:11:31.059 2018,90,277,87,147
1307,25.186,Sun Jul 08 02:11:31.067 2018,108,279,88,147
1308,25.19,Sun Jul 08 02:11:31.071 2018,100,276,82,149
1309,25.22,Sun Jul 08 02:11:31.101 2018,94,273,86,146
1310,25.226,Sun Jul 08 02:11:31.107 2018,92,273,87,143
1311,25.231,Sun Jul 08 02:11:31.112 2018,100,275,87,146
1312,25.246,Sun Jul 08 02:11:31.127 2018,95,274,96,151
1313,25.25,Sun Jul 08 02:11:31.131 2018,100,276,82,149
1314,25.258,Sun Jul 08 02:11:31.140 2018,100,275,86,147
1315,25.262,Sun Jul 08 02:11:31.143 2018,96,272,81,145
1316,25.279,Sun Jul 08 02:11:31.160 2018,104,272,91,147
1317,25.282,Sun Jul 08 02:11:31.163 2018,95,275,87,147
1318,25.285,Sun Jul 08 02:11:31.166 2018,92,274,89,150
1319,25.349,Sun Jul 08 02:11:31.229 2018,97,275,87,146
1320,25.353,Sun Jul 08 02:11:31.234 2018,92,273,87,143
1321,25.394,Sun Jul 08 02:11:31.274 2018,100,275,87,146
1322,25.417,Sun Jul 08 02:11:31.297 2018,95,275,96,151
1323,25.432,Sun Jul 08 02:11:31.313 2018,95,274,91,147
1324,25.438,Sun Jul 08 02:11:31.318 2018,96,275,87,142
1325,25.456,Sun Jul 08 02:11:31.337 2018,95,275,87,147
1326,25.466,Sun Jul 08 02:11:31.347 2018,96,275,87,146
1327,25.477,Sun Jul 08 02:11:31.358 2018,93,277,87,146
1328,25.482,Sun Jul 08 02:11:31.363 2018,96,275,86,147
1329,25.485,Sun Jul 08 02:11:31.366 2018,91,274,95,152
1330,25.489,Sun Jul 08 02:11:31.369 2018,97,275,87,146
1331,25.513,Sun Jul 08 02:11:31.393 2018,90,273,85,148
1332,25.516,Sun Jul 08 02:11:31.397 2018,93,275,87,146
1333,25.519,Sun Jul 08 02:11:31.400 2018,95,273,88,147
1334,25.558,Sun Jul 08 02:11:31.439 2018,95,272,91,147
1335,25.563,Sun Jul 08 02:11:31.443 2018,95,283,95,148
1336,25.566,Sun Jul 08 02:11:31.447 2018,102,275,80,147
1337,25.571,Sun Jul 08 02:11:31.451 2018,96,275,87,146
1338,25.575,Sun Jul 08 02:11:31.456 2018,94,275,83,147
1339,25.585,Sun Jul 08 02:11:31.466 2018,100,275,87,147
1340,25.589,Sun Jul 08 02:11:31.470 2018,95,282,95,148
1341,25.592,Sun Jul 08 02:11:31.473 2018,102,276,80,147
1342,25.622,Sun Jul 08 02:11:31.503 2018,96,275,87,146
1343,25.63,Sun Jul 08 02:11:31.511 2018,96,274,85,151
1344,25.634,Sun Jul 08 02:11:31.515 2018,95,274,87,147
1345,25.64,Sun Jul 08 02:11:31.521 2018,88,273,94,151
1346,25.644,Sun Jul 08 02:11:31.525 2018,96,272,85,145
1347,25.659,Sun Jul 08 02:11:31.540 2018,89,272,86,154
1348,25.662,Sun Jul 08 02:11:31.543 2018,96,272,87,147
1349,25.672,Sun Jul 08 02:11:31.553 2018,99,272,81,145
1350,25.681,Sun Jul 08 02:11:31.563 2018,96,272,87,147
1351,25.69,Sun Jul 08 02:11:31.571 2018,95,275,83,149
1352,25.694,Sun Jul 08 02:11:31.576 2018,103,274,84,144
1353,25.714,Sun Jul 08 02:11:31.594 2018,90,274,86,147
1354,25.717,Sun Jul 08 02:11:31.598 2018,92,274,94,151
1355,25.749,Sun Jul 08 02:11:31.629 2018,90,277,87,146
1356,25.776,Sun Jul 08 02:11:31.657 2018,90,274,91,149
1357,25.781,Sun Jul 08 02:11:31.661 2018,95,275,87,147
1358,25.808,Sun Jul 08 02:11:31.688 2018,96,272,85,154
1359,25.814,Sun Jul 08 02:11:31.695 2018,96,278,88,146
1360,25.823,Sun Jul 08 02:11:31.703 2018,96,272,81,145
1361,25.826,Sun Jul 08 02:11:31.707 2018,100,272,91,146
1362,25.853,Sun Jul 08 02:11:31.734 2018,96,274,87,146
1363,25.862,Sun Jul 08 02:11:31.743 2018,94,275,83,147
1364,25.883,Sun Jul 08 02:11:31.764 2018,96,275,86,146
1365,25.887,Sun Jul 08 02:11:31.768 2018,90,274,92,149
1366,25.891,Sun Jul 08 02:11:31.771 2018,100,275,87,149
1367,25.894,Sun Jul 08 02:11:31.775 2018,96,275,81,144
1368,25.906,Sun Jul 08 02:11:31.787 2018,96,275,86,145
1369,25.909,Sun Jul 08 02:11:31.790 2018,96,275,87,144
1370,25.915,Sun Jul 08 02:11:31.795 2018,96,275,87,146
1371,25.918,Sun Jul 08 02:11:31.799 2018,96,275,86,144
1372,25.924,Sun Jul 08 02:11:31.805 2018,94,279,93,144
1373,25.93,Sun Jul 08 02:11:31.811 2018,96,277,87,146
1374,25.934,Sun Jul 08 02:11:31.815 2018,92,274,92,151
1375,25.954,Sun Jul 08 02:11:31.835 2018,95,275,87,147
1376,25.959,Sun Jul 08 02:11:31.840 2018,87,273,86,143
1377,25.965,Sun Jul 08 02:11:31.846 2018,96,272,87,146
1378,25.983,Sun Jul 08 02:11:31.864 2018,96,272,84,152
1379,25.991,Sun Jul 08 02:11:31.872 2018,96,275,81,149
1380,25.996,Sun Jul 08 02:11:31.877 2018,96,272,82,145
1381,26,Sun Jul 08 02:11:31.881 2018,98,272,89,146
1382,26.005,Sun Jul 08 02:11:31.886 2018,96,274,80,144
1383,26.009,Sun Jul 08 02:11:31.890 2018,95,275,83,147
1384,26.012,Sun Jul 08 02:11:31.893 2018,96,275,86,144
1385,26.019,Sun Jul 08 02:11:31.900 2018,95,272,86,144
1386,26.023,Sun Jul 08 02:11:31.904 2018,96,274,86,144
1387,26.026,Sun Jul 08 02:11:31.907 2018,94,279,93,144
1388,26.029,Sun Jul 08 02:11:31.911 2018,96,275,91,146
1389,26.04,Sun Jul 08 02:11:31.921 2018,93,274,88,150
1390,26.046,Sun Jul 08 02:11:31.927 2018,95,275,87,150
1391,26.05,Sun Jul 08 02:11:31.931 2018,96,273,87,143
1392,26.055,Sun Jul 08 02:11:31.936 2018,90,277,87,146
1393,26.062,Sun Jul 08 02:11:31.944 2018,107,277,89,147
1394,26.068,Sun Jul 08 02:11:31.949 2018,104,277,87,143
1395,26.082,Sun Jul 08 02:11:31.962 2018,96,275,86,146
1396,26.086,Sun Jul 08 02:11:31.966 2018,96,273,87,143
1397,26.09,Sun Jul 08 02:11:31.970 2018,95,276,86,147
1398,26.094,Sun Jul 08 02:11:31.974 2018,96,272,84,151
1399,26.098,Sun Jul 08 02:11:31.979 2018,97,275,87,146
1400,26.102,Sun Jul 08 02:11:31.982 2018,95,272,82,146
1401,26.107,Sun Jul 08 02:11:31.987 2018,100,277,87,147
1402,26.11,Sun Jul 08 02:11:31.990 2018,96,275,87,146
1403,26.113,Sun Jul 08 02:11:31.994 2018,94,277,84,149
1404,26.132,Sun Jul 08 02:11:32.012 2018,96,274,87,146
1405,26.137,Sun Jul 08 02:11:32.017 2018,92,274,88,147
1406,26.14,Sun Jul 08 02:11:32.021 2018,99,275,87,146
1407,26.149,Sun Jul 08 02:11:32.029 2018,90,274,84,152
1408,26.163,Sun Jul 08 02:11:32.043 2018,91,275,87,147
1409,26.166,Sun Jul 08 02:11:32.047 2018,96,272,84,147
1410,26.179,Sun Jul 08 02:11:32.059 2018,97,279,88,146
1411,26.183,Sun Jul 08 02:11:32.064 2018,96,272,80,146
1412,26.187,Sun Jul 08 02:11:32.068 2018,102,272,92,147
1413,26.192,Sun Jul 08 02:11:32.073 2018,97,274,87,146
1414,26.206,Sun Jul 08 02:11:32.086 2018,96,274,85,146
1415,26.211,Sun Jul 08 02:11:32.092 2018,100,275,87,147
1416,26.215,Sun Jul 08 02:11:32.096 2018,96,274,81,145
1417,26.221,Sun Jul 08 02:11:32.102 2018,103,275,87,142
1418,26.225,Sun Jul 08 02:11:32.106 2018,96,275,92,147
1419,26.238,Sun Jul 08 02:11:32.119 2018,93,274,88,147
1420,26.242,Sun Jul 08 02:11:32.123 2018,94,274,85,147
1421,26.246,Sun Jul 08 02:11:32.126 2018,88,274,87,143
1422,26.249,Sun Jul 08 02:11:32.130 2018,100,275,87,146
1423,26.252,Sun Jul 08 02:11:32.133 2018,96,277,80,142
1424,26.266,Sun Jul 08 02:11:32.147 2018,100,276,81,149
1425,26.27,Sun Jul 08 02:11:32.151 2018,96,276,87,146
1426,26.274,Sun Jul 08 02:11:32.155 2018,88,273,87,143
1427,26.28,Sun Jul 08 02:11:32.160 2018,96,275,87,147
1428,26.293,Sun Jul 08 02:11:32.174 2018,90,272,86,151
1429,26.3,Sun Jul 08 02:11:32.181 2018,94,272,81,147
1430,26.303,Sun Jul 08 02:11:32.184 2018,96,271,83,146
1431,26.312,Sun Jul 08 02:11:32.193 2018,101,274,91,147
1432,26.315,Sun Jul 08 02:11:32.196 2018,95,275,91,147
1433,26.325,Sun Jul 08 02:11:32.205 2018,94,279,84,146
1434,26.328,Sun Jul 08 02:11:32.209 2018,95,275,86,146
1435,26.334,Sun Jul 08 02:11:32.215 2018,92,275,95,152
1436,26.363,Sun Jul 08 02:11:32.244 2018,97,275,87,146
1437,26.368,Sun Jul 08 02:11:32.249 2018,89,273,87,148
1438,26.376,Sun Jul 08 02:11:32.257 2018,93,275,87,147
1439,26.38,Sun Jul 08 02:11:32.261 2018,96,272,85,149
1440,26.389,Sun Jul 08 02:11:32.270 2018,95,272,90,147
1441,26.392,Sun Jul 08 02:11:32.274 2018,97,272,81,145
1442,26.396,Sun Jul 08 02:11:32.277 2018,101,272,91,147
1443,26.406,Sun Jul 08 02:11:32.287 2018,96,275,87,146
1444,26.421,Sun Jul 08 02:11:32.302 2018,94,275,85,147
1445,26.428,Sun Jul 08 02:11:32.309 2018,96,275,87,147
1446,26.432,Sun Jul 08 02:11:32.313 2018,92,274,94,151
1447,26.437,Sun Jul 08 02:11:32.318 2018,96,275,87,146
1448,26.441,Sun Jul 08 02:11:32.322 2018,90,272,85,154
1449,26.452,Sun Jul 08 02:11:32.333 2018,91,277,87,147
1450,26.456,Sun Jul 08 02:11:32.336 2018,96,266,82,146
1451,26.459,Sun Jul 08 02:11:32.339 2018,91,278,87,147
1452,26.463,Sun Jul 08 02:11:32.344 2018,98,275,78,145
1453,26.467,Sun Jul 08 02:11:32.348 2018,92,275,82,150
1454,26.471,Sun Jul 08 02:11:32.351 2018,95,275,86,144
1455,26.478,Sun Jul 08 02:11:32.359 2018,102,280,80,150
1456,26.482,Sun Jul 08 02:11:32.362 2018,97,274,86,146
1457,26.488,Sun Jul 08 02:11:32.369 2018,96,274,85,145
1458,26.497,Sun Jul 08 02:11:32.378 2018,96,277,87,147
1459,26.524,Sun Jul 08 02:11:32.404 2018,100,267,86,149
1460,26.529,Sun Jul 08 02:11:32.410 2018,103,280,82,150
1461,26.571,Sun Jul 08 02:11:32.451 2018,95,275,87,147
1462,26.576,Sun Jul 08 02:11:32.457 2018,90,273,86,145
1463,26.58,Sun Jul 08 02:11:32.461 2018,94,274,84,146
1464,26.598,Sun Jul 08 02:11:32.478 2018,96,272,84,147
1465,26.612,Sun Jul 08 02:11:32.493 2018,95,275,87,146
1466,26.637,Sun Jul 08 02:11:32.518 2018,96,272,85,146
1467,26.647,Sun Jul 08 02:11:32.528 2018,100,275,84,150
1468,26.667,Sun Jul 08 02:11:32.548 2018,96,274,87,147
1469,26.678,Sun Jul 08 02:11:32.559 2018,94,275,87,148
1470,26.69,Sun Jul 08 02:11:32.571 2018,100,274,86,146
1471,26.706,Sun Jul 08 02:11:32.587 2018,96,272,81,146
1472,26.734,Sun Jul 08 02:11:32.615 2018,101,272,91,146
1473,26.738,Sun Jul 08 02:11:32.619 2018,96,275,91,147
1474,26.758,Sun Jul 08 02:11:32.639 2018,93,275,85,151
1475,26.776,Sun Jul 08 02:11:32.658 2018,96,275,87,146
1476,26.787,Sun Jul 08 02:11:32.669 2018,96,273,91,145
1477,26.796,Sun Jul 08 02:11:32.677 2018,90,276,87,147
1478,26.834,Sun Jul 08 02:11:32.714 2018,90,272,86,154
1479,26.882,Sun Jul 08 02:11:32.762 2018,90,275,86,147
1480,26.898,Sun Jul 08 02:11:32.779 2018,95,272,86,146
1481,26.902,Sun Jul 08 02:11:32.783 2018,97,275,87,147
1482,26.908,Sun Jul 08 02:11:32.788 2018,96,274,84,145
1483,26.913,Sun Jul 08 02:11:32.793 2018,95,275,81,151
1484,26.917,Sun Jul 08 02:11:32.797 2018,96,274,81,142
1485,26.945,Sun Jul 08 02:11:32.826 2018,100,278,81,150
1486,26.955,Sun Jul 08 02:11:32.835 2018,96,274,87,147
1487,26.962,Sun Jul 08 02:11:32.842 2018,87,274,85,143
1488,26.977,Sun Jul 08 02:11:32.858 2018,94,272,85,146
1489,26.987,Sun Jul 08 02:11:32.868 2018,96,272,85,146
1490,27.005,Sun Jul 08 02:11:32.885 2018,96,277,87,146
1491,27.016,Sun Jul 08 02:11:32.897 2018,96,272,82,145
1492,27.053,Sun Jul 08 02:11:32.934 2018,98,272,89,147
1493,27.059,Sun Jul 08 02:11:32.940 2018,95,282,87,144
1494,27.063,Sun Jul 08 02:11:32.944 2018,95,275,83,147
1495,27.087,Sun Jul 08 02:11:32.968 2018,96,275,87,136
1496,27.095,Sun Jul 08 02:11:32.976 2018,99,273,87,144
1497,27.129,Sun Jul 08 02:11:33.010 2018,96,275,87,144
1498,27.133,Sun Jul 08 02:11:33.014 2018,94,275,87,150
1499,27.152,Sun Jul 08 02:11:33.033 2018,96,275,86,147
1500,27.163,Sun Jul 08 02:11:33.044 2018,99,277,86,149
1501,27.172,Sun Jul 08 02:11:33.053 2018,95,275,86,146
1502,27.194,Sun Jul 08 02:11:33.075 2018,96,273,87,143
1503,27.204,Sun Jul 08 02:11:33.085 2018,95,276,87,146
1504,27.224,Sun Jul 08 02:11:33.105 2018,96,273,85,151
1505,27.238,Sun Jul 08 02:11:33.118 2018,95,273,81,145
1506,27.251,Sun Jul 08 02:11:33.132 2018,96,271,82,146
1507,27.271,Sun Jul 08 02:11:33.152 2018,95,275,87,147
1508,27.278,Sun Jul 08 02:11:33.158 2018,95,274,80,145
1509,27.299,Sun Jul 08 02:11:33.179 2018,95,276,87,147
1510,27.319,Sun Jul 08 02:11:33.200 2018,96,277,87,140
1511,27.331,Sun Jul 08 02:11:33.211 2018,96,275,87,147
1512,27.36,Sun Jul 08 02:11:33.241 2018,96,275,87,144
1513,27.381,Sun Jul 08 02:11:33.261 2018,95,280,91,148
1514,27.391,Sun Jul 08 02:11:33.272 2018,96,275,87,146
1515,27.403,Sun Jul 08 02:11:33.284 2018,96,274,83,151
1516,27.414,Sun Jul 08 02:11:33.295 2018,96,276,87,147
1517,27.428,Sun Jul 08 02:11:33.309 2018,88,273,87,142
1518,27.442,Sun Jul 08 02:11:33.323 2018,90,277,88,147
1519,27.461,Sun Jul 08 02:11:33.342 2018,96,274,85,151
1520,27.472,Sun Jul 08 02:11:33.353 2018,95,272,80,146
1521,27.525,Sun Jul 08 02:11:33.406 2018,99,271,85,146
1522,27.545,Sun Jul 08 02:11:33.426 2018,95,272,87,147
1523,27.556,Sun Jul 08 02:11:33.437 2018,96,274,84,145
1524,27.571,Sun Jul 08 02:11:33.453 2018,92,275,84,150
1525,27.575,Sun Jul 08 02:11:33.456 2018,96,275,84,142
1526,27.582,Sun Jul 08 02:11:33.462 2018,103,279,88,142
1527,27.587,Sun Jul 08 02:11:33.467 2018,96,273,87,149
1528,27.595,Sun Jul 08 02:11:33.475 2018,92,273,86,145
1529,27.619,Sun Jul 08 02:11:33.499 2018,96,277,87,146
1530,27.623,Sun Jul 08 02:11:33.503 2018,96,272,86,147
1531,27.648,Sun Jul 08 02:11:33.529 2018,96,277,88,146
1532,27.658,Sun Jul 08 02:11:33.539 2018,96,272,83,145
1533,27.689,Sun Jul 08 02:11:33.569 2018,100,272,91,147
1534,27.697,Sun Jul 08 02:11:33.578 2018,95,275,87,146
1535,27.718,Sun Jul 08 02:11:33.599 2018,94,274,83,151
1536,27.731,Sun Jul 08 02:11:33.612 2018,92,273,86,146
1537,27.736,Sun Jul 08 02:11:33.617 2018,90,274,91,149
1538,27.776,Sun Jul 08 02:11:33.656 2018,90,276,87,147
1539,27.785,Sun Jul 08 02:11:33.666 2018,90,272,86,154
1540,27.789,Sun Jul 08 02:11:33.670 2018,90,276,87,147
1541,27.808,Sun Jul 08 02:11:33.688 2018,95,273,85,146
1542,27.812,Sun Jul 08 02:11:33.693 2018,99,275,81,149
1543,27.84,Sun Jul 08 02:11:33.721 2018,95,274,84,145
1544,27.849,Sun Jul 08 02:11:33.730 2018,97,272,87,147
1545,27.87,Sun Jul 08 02:11:33.751 2018,96,275,81,142
1546,27.876,Sun Jul 08 02:11:33.757 2018,96,275,90,147
1547,27.895,Sun Jul 08 02:11:33.776 2018,96,275,87,142
1548,27.918,Sun Jul 08 02:11:33.799 2018,95,275,87,142
1549,27.924,Sun Jul 08 02:11:33.805 2018,96,275,91,147
1550,27.954,Sun Jul 08 02:11:33.834 2018,94,275,87,147
1551,27.972,Sun Jul 08 02:11:33.852 2018,90,273,87,146
1552,27.975,Sun Jul 08 02:11:33.856 2018,90,274,95,147
1553,28.024,Sun Jul 08 02:11:33.904 2018,90,275,87,146
1554,28.032,Sun Jul 08 02:11:33.912 2018,88,270,86,152
1555,28.036,Sun Jul 08 02:11:33.917 2018,96,275,88,147
1556,28.051,Sun Jul 08 02:11:33.931 2018,96,269,85,145
1557,28.073,Sun Jul 08 02:11:33.954 2018,97,275,88,146
1558,28.079,Sun Jul 08 02:11:33.960 2018,99,280,85,146
1559,28.086,Sun Jul 08 02:11:33.966 2018,99,275,87,147
1560,28.099,Sun Jul 08 02:11:33.980 2018,95,274,81,142
1561,28.143,Sun Jul 08 02:11:34.024 2018,96,275,87,146
1562,28.156,Sun Jul 08 02:11:34.036 2018,100,275,87,141
1563,28.171,Sun Jul 08 02:11:34.052 2018,88,274,87,143
1564,28.175,Sun Jul 08 02:11:34.056 2018,100,275,87,147
1565,28.188,Sun Jul 08 02:11:34.069 2018,95,275,95,154
1566,28.192,Sun Jul 08 02:11:34.073 2018,100,277,87,143
1567,28.21,Sun Jul 08 02:11:34.091 2018,95,274,87,146
1568,28.224,Sun Jul 08 02:11:34.105 2018,92,274,95,152
1569,28.242,Sun Jul 08 02:11:34.123 2018,95,274,87,146
1570,28.262,Sun Jul 08 02:11:34.143 2018,96,272,84,151
1571,28.269,Sun Jul 08 02:11:34.150 2018,90,277,87,146
1572,28.29,Sun Jul 08 02:11:34.171 2018,96,271,82,145
1573,28.307,Sun Jul 08 02:11:34.189 2018,95,272,87,147
1574,28.317,Sun Jul 08 02:11:34.199 2018,97,274,82,145
1575,28.389,Sun Jul 08 02:11:34.269 2018,95,275,87,147
1576,28.403,Sun Jul 08 02:11:34.283 2018,96,274,86,144
1577,28.406,Sun Jul 08 02:11:34.287 2018,99,276,84,151
1578,28.427,Sun Jul 08 02:11:34.308 2018,96,275,91,146
1579,28.43,Sun Jul 08 02:11:34.311 2018,95,280,93,142
1580,28.442,Sun Jul 08 02:11:34.322 2018,96,275,87,147
1581,28.446,Sun Jul 08 02:11:34.327 2018,92,274,87,147
1582,28.452,Sun Jul 08 02:11:34.333 2018,96,275,87,147
1583,28.46,Sun Jul 08 02:11:34.341 2018,92,273,87,143
1584,28.495,Sun Jul 08 02:11:34.375 2018,100,275,87,147
1585,28.499,Sun Jul 08 02:11:34.379 2018,95,275,81,142
1586,28.553,Sun Jul 08 02:11:34.434 2018,96,274,87,146
1587,28.575,Sun Jul 08 02:11:34.456 2018,95,274,87,142
1588,28.579,Sun Jul 08 02:11:34.460 2018,95,275,88,145
1589,28.612,Sun Jul 08 02:11:34.493 2018,96,274,87,146
1590,28.617,Sun Jul 08 02:11:34.498 2018,94,279,90,146
1591,28.626,Sun Jul 08 02:11:34.507 2018,95,274,87,147
1592,28.643,Sun Jul 08 02:11:34.524 2018,92,274,92,152
1593,28.647,Sun Jul 08 02:11:34.528 2018,92,271,86,146
1594,28.656,Sun Jul 08 02:11:34.537 2018,96,278,87,146
1595,28.667,Sun Jul 08 02:11:34.548 2018,96,274,87,147
1596,28.679,Sun Jul 08 02:11:34.560 2018,96,272,85,147
1597,28.711,Sun Jul 08 02:11:34.591 2018,100,275,87,147
1598,28.715,Sun Jul 08 02:11:34.595 2018,96,275,87,144
1599,28.718,Sun Jul 08 02:11:34.598 2018,96,275,87,146
1600,28.733,Sun Jul 08 02:11:34.614 2018,100,275,87,146
1601,28.765,Sun Jul 08 02:11:34.646 2018,96,274,85,149
1602,28.772,Sun Jul 08 02:11:34.652 2018,96,277,88,147
1603,28.796,Sun Jul 08 02:11:34.676 2018,96,272,81,145
1604,28.844,Sun Jul 08 02:11:34.724 2018,101,272,91,147
1605,28.853,Sun Jul 08 02:11:34.734 2018,96,274,88,146
1606,28.862,Sun Jul 08 02:11:34.743 2018,94,274,85,147
1607,28.902,Sun Jul 08 02:11:34.783 2018,97,275,87,147
1608,28.922,Sun Jul 08 02:11:34.802 2018,90,273,92,150
1609,28.925,Sun Jul 08 02:11:34.806 2018,97,275,86,146
1610,28.96,Sun Jul 08 02:11:34.841 2018,108,278,88,146
1611,28.964,Sun Jul 08 02:11:34.845 2018,96,279,87,144
1612,28.987,Sun Jul 08 02:11:34.868 2018,96,273,86,142
1613,28.992,Sun Jul 08 02:11:34.873 2018,96,275,86,147
1614,29.001,Sun Jul 08 02:11:34.882 2018,96,274,87,146
1615,29.004,Sun Jul 08 02:11:34.885 2018,94,277,85,146
1616,29.018,Sun Jul 08 02:11:34.899 2018,96,275,87,146
1617,29.032,Sun Jul 08 02:11:34.913 2018,93,274,92,149
